id,ingredients,Label
504599,10.0,Pizza
632684,4.0,Pizza
522967,3.0,Pizza
632893,10.0,Pizza
632156,,Pizza
603582,15.0,Pizza
626754,3.0,Pizza
298481,15.0,Pizza
631583,6.0,Pizza
718026,5.0,Pizza
616713,7.0,Pizza
602533,5.0,Pizza
522345,4.5,Pizza
629758,5.0,Pizza
631496,,Pizza
491374,20.0,Pizza
632051,6.0,Pizza
409930,5.0,Pizza
632975,5.0,Pizza
407221,5.0,Pizza
204508,8.0,Pizza
618700,5.0,Pizza
627792,,Pizza
712054,3.0,Pizza
631881,7.5,Pizza
716188,,Pizza
628744,6.0,Pizza
604132,5.0,Pizza
629807,3.0,Pizza
741428,5.0,Pizza
633024,6.0,Pizza
631221,4.5,Pizza
601983,5.0,Pizza
603007,8.0,Pizza
601217,5.0,Pizza
629221,7.0,Pizza
634705,8.0,Pizza
630070,14.0,Pizza
630006,13.0,Pizza
629072,6.0,Pizza
630044,7.0,Pizza
626026,6.0,Pizza
520303,,Pizza
630972,10.0,Pizza
630948,4.0,Pizza
626778,4.0,Pizza
631181,4.0,Pizza
633541,6.0,Pizza
630098,3.0,Pizza
629959,6.0,Pizza
633097,8.0,Pizza
605290,,Pizza
629869,5.0,Pizza
632868,,Pizza
209691,5.0,Pizza
600915,5.0,Pizza
525420,5.0,Pizza
414710,7.0,Pizza
629985,10.0,Pizza
523128,6.0,Pizza
727410,6.0,Pizza
616457,8.0,Pizza
206487,,Pizza
68949,7.5,Pizza
419835,5.0,Pizza
745732,3.0,Pizza
543739,4.0,Pizza
410380,3.0,Pizza
385307,8.0,Pizza
634566,8.0,Pizza
625818,5.0,Pizza
631164,6.0,Pizza
603130,4.0,Pizza
229211,5.0,Pizza
626849,4.0,Pizza
634650,10.0,Pizza
632125,5.0,Pizza
626812,10.0,Pizza
631109,5.0,Pizza
716766,7.5,Pizza
494103,8.0,Pizza
628102,,Pizza
634683,5.0,Pizza
517774,5.0,Pizza
408898,3.0,Pizza
603189,6.0,Pizza
606857,4.0,Pizza
523080,4.0,Pizza
631014,5.0,Pizza
503957,4.0,Pizza
524890,9.0,Pizza
717411,7.0,Pizza
525311,10.0,Pizza
630967,5.0,Pizza
604969,8.0,Pizza
524480,10.0,Pizza
630121,15.0,Pizza
629615,6.0,Pizza
634977,4.0,Pizza
630823,6.0,Pizza
632228,5.5,Pizza
504548,4.0,Pizza
522477,9.5,Pizza
523461,7.0,Pizza
312640,,Pizza
854745,4.0,Pizza
711854,6.0,Pizza
739254,7.5,Pizza
621555,,Pizza
602482,4.5,Pizza
630416,6.0,Pizza
505458,3.0,Pizza
296589,4.0,Pizza
604826,6.0,Pizza
387820,5.5,Pizza
603612,7.0,Pizza
712252,13.0,Pizza
742226,3.0,Pizza
712771,4.0,Pizza
746466,4.0,Pizza
601737,5.0,Pizza
631902,3.0,Pizza
312320,,Pizza
519986,7.0,Pizza
626771,11.0,Pizza
407257,6.0,Pizza
626883,4.0,Pizza
727339,5.0,Pizza
631448,4.5,Pizza
634885,5.0,Pizza
619932,7.0,Pizza
601986,8.0,Pizza
631141,,Pizza
631069,15.0,Pizza
634508,7.0,Pizza
206744,6.5,Pizza
498213,5.0,Pizza
627496,8.0,Pizza
629659,8.0,Pizza
630190,5.0,Pizza
401586,10.0,Pizza
629263,8.0,Pizza
631678,5.0,Pizza
411681,4.0,Pizza
518733,6.0,Pizza
630378,10.0,Pizza
631142,5.0,Pizza
519976,,Pizza
604991,9.0,Pizza
522483,,Pizza
629723,4.0,Pizza
387522,7.0,Pizza
613484,8.0,Pizza
388729,11.0,Pizza
494373,5.5,Pizza
630977,6.0,Pizza
621982,5.0,Pizza
605537,6.0,Pizza
607073,4.0,Pizza
624443,5.0,Pizza
718089,6.0,Pizza
622727,3.0,Pizza
609617,4.0,Pizza
526064,8.0,Pizza
609179,6.0,Pizza
627638,6.5,Pizza
411117,4.0,Pizza
634430,4.0,Pizza
631711,,Pizza
606010,,Pizza
631436,,Pizza
633712,4.0,Pizza
609556,7.0,Pizza
520090,4.0,Pizza
602234,4.5,Pizza
741592,12.0,Pizza
628547,9.0,Pizza
501513,4.0,Pizza
630929,6.0,Pizza
617379,10.0,Pizza
617310,7.0,Pizza
495424,5.0,Pizza
622787,5.0,Pizza
631716,10.0,Pizza
741658,,Pizza
620745,17.5,Pizza
611932,10.0,Pizza
635602,,Pizza
619892,10.0,Pizza
529289,8.0,Pizza
630738,9.0,Pizza
524766,10.0,Pizza
522148,10.0,Pizza
601547,3.0,Pizza
631046,12.5,Pizza
66222,8.0,Pizza
603182,10.0,Pizza
632117,3.5,Pizza
630209,5.0,Pizza
413395,8.0,Pizza
386750,8.0,Pizza
617178,,Pizza
630128,3.0,Pizza
628736,11.5,Pizza
747734,10.0,Shawarma
517064,9.0,Shawarma
387330,5.0,Shawarma
746750,7.0,Shawarma
629285,8.0,Shawarma
743488,5.0,Shawarma
523710,10.0,Shawarma
635179,7.0,Shawarma
313562,6.0,Shawarma
712670,7.5,Shawarma
635627,5.0,Shawarma
524485,4.0,Shawarma
632320,,Shawarma
633520,10.0,Shawarma
606905,9.0,Shawarma
393424,7.0,Shawarma
618333,,Shawarma
628558,8.0,Shawarma
613776,8.0,Shawarma
317214,3.5,Shawarma
628093,6.0,Shawarma
411781,4.0,Shawarma
525567,7.0,Shawarma
634455,6.0,Shawarma
498848,15.0,Shawarma
638838,10.0,Shawarma
411253,7.0,Shawarma
410165,8.0,Shawarma
608554,4.0,Shawarma
602394,7.0,Shawarma
743623,6.0,Shawarma
87783,5.0,Shawarma
632431,,Shawarma
744091,1.0,Shawarma
519570,13.0,Shawarma
744484,10.0,Shawarma
508149,10.0,Shawarma
524992,4.0,Shawarma
413570,8.0,Shawarma
306207,12.0,Shawarma
634468,5.0,Shawarma
522205,5.0,Shawarma
5978,7.0,Shawarma
742611,,Shawarma
631198,9.0,Shawarma
606150,,Shawarma
313577,5.0,Shawarma
629700,5.0,Shawarma
630928,9.0,Shawarma
607286,15.0,Shawarma
607609,8.0,Shawarma
522890,,Shawarma
630227,10.0,Shawarma
603607,7.0,Shawarma
617029,10.0,Shawarma
617462,6.0,Shawarma
633001,13.0,Shawarma
634690,10.0,Shawarma
630198,7.0,Shawarma
520507,8.0,Shawarma
635065,9.0,Shawarma
613209,4.0,Shawarma
605452,12.0,Shawarma
24137,5.0,Shawarma
518809,6.0,Shawarma
634646,5.0,Shawarma
508156,7.0,Shawarma
632909,6.0,Shawarma
414734,5.0,Shawarma
630250,,Shawarma
411810,10.0,Shawarma
214145,5.0,Shawarma
628986,4.0,Shawarma
211158,10.0,Shawarma
507382,4.0,Shawarma
522877,6.0,Shawarma
635024,3.0,Shawarma
602845,7.5,Shawarma
519822,5.0,Shawarma
600849,10.0,Shawarma
605148,5.0,Shawarma
631600,10.0,Shawarma
716142,8.0,Shawarma
525853,4.5,Shawarma
835124,7.0,Shawarma
634764,10.0,Shawarma
630117,4.0,Shawarma
631531,5.0,Shawarma
714062,8.0,Shawarma
629156,10.0,Shawarma
498563,13.0,Shawarma
625319,,Shawarma
723931,10.0,Shawarma
526497,10.0,Shawarma
630999,6.0,Shawarma
97339,10.0,Shawarma
631909,7.0,Shawarma
625349,5.0,Shawarma
632299,5.0,Shawarma
616634,7.0,Shawarma
616836,2.0,Shawarma
609116,4.0,Shawarma
626789,7.0,Shawarma
504599,10.0,Shawarma
632684,7.0,Shawarma
522967,8.0,Shawarma
632893,5.0,Shawarma
632156,,Shawarma
603582,15.0,Shawarma
626754,6.0,Shawarma
298481,12.5,Shawarma
631583,7.0,Shawarma
718026,4.0,Shawarma
616713,12.0,Shawarma
602533,4.0,Shawarma
522345,7.5,Shawarma
629758,4.0,Shawarma
631496,5.0,Shawarma
491374,10.0,Shawarma
632051,8.0,Shawarma
409930,7.5,Shawarma
632975,12.0,Shawarma
407221,7.0,Shawarma
204508,10.0,Shawarma
618700,5.0,Shawarma
627792,,Shawarma
712054,5.0,Shawarma
631881,12.5,Shawarma
716188,,Shawarma
628744,4.0,Shawarma
604132,8.0,Shawarma
629807,5.0,Shawarma
741428,5.0,Shawarma
633024,9.0,Shawarma
631221,4.0,Shawarma
601983,4.0,Shawarma
603007,11.0,Shawarma
601217,9.0,Shawarma
629221,7.0,Shawarma
634705,10.0,Shawarma
630070,5.0,Shawarma
630006,4.0,Shawarma
629072,10.0,Shawarma
630044,10.0,Shawarma
626026,9.0,Shawarma
520303,,Shawarma
630972,10.0,Shawarma
630948,5.0,Shawarma
626778,10.0,Shawarma
631181,9.0,Shawarma
633541,12.0,Shawarma
630098,7.0,Shawarma
629959,11.0,Shawarma
633097,6.0,Shawarma
605290,,Shawarma
629869,4.0,Shawarma
632868,8.0,Shawarma
209691,10.0,Shawarma
600915,4.0,Shawarma
525420,8.0,Shawarma
414710,6.0,Shawarma
629985,7.0,Shawarma
523128,10.0,Shawarma
727410,6.0,Shawarma
616457,8.0,Shawarma
206487,,Shawarma
68949,8.0,Shawarma
419835,5.0,Shawarma
745732,4.0,Shawarma
543739,10.0,Shawarma
410380,5.0,Shawarma
385307,5.0,Shawarma
634566,6.0,Shawarma
625818,6.0,Shawarma
631164,7.0,Shawarma
603130,5.0,Shawarma
229211,7.0,Shawarma
626849,5.0,Shawarma
634650,5.0,Shawarma
632125,8.0,Shawarma
626812,10.0,Shawarma
631109,9.0,Shawarma
716766,7.0,Shawarma
494103,10.0,Shawarma
628102,8.0,Shawarma
634683,7.0,Shawarma
517774,5.0,Shawarma
408898,7.0,Shawarma
603189,7.0,Shawarma
606857,6.0,Shawarma
523080,5.0,Shawarma
631014,8.0,Shawarma
503957,5.0,Shawarma
524890,6.0,Shawarma
717411,9.0,Shawarma
525311,10.0,Shawarma
630967,4.0,Shawarma
604969,9.0,Shawarma
524480,15.0,Shawarma
630121,20.0,Shawarma
629615,6.0,Shawarma
634977,6.0,Shawarma
630823,12.0,Shawarma
632228,12.0,Shawarma
504548,6.0,Shawarma
522477,10.0,Shawarma
523461,12.0,Shawarma
312640,7.5,Shawarma
854745,7.0,Shawarma
711854,6.0,Shawarma
739254,7.5,Shawarma
621555,6.0,Shawarma
602482,5.0,Shawarma
630416,5.0,Shawarma
505458,2.0,Shawarma
296589,,Shawarma
604826,7.0,Shawarma
387820,6.5,Shawarma
603612,5.0,Shawarma
712252,10.0,Shawarma
742226,10.0,Shawarma
712771,3.0,Shawarma
746466,7.0,Shawarma
601737,7.0,Shawarma
631902,5.0,Shawarma
312320,,Shawarma
519986,8.0,Shawarma
626771,6.5,Shawarma
407257,10.0,Shawarma
626883,3.0,Shawarma
727339,3.0,Shawarma
631448,6.5,Shawarma
634885,8.0,Shawarma
619932,10.0,Shawarma
601986,13.0,Shawarma
631141,,Shawarma
631069,10.0,Shawarma
634508,5.0,Shawarma
206744,5.0,Shawarma
498213,8.0,Shawarma
627496,6.0,Shawarma
629659,15.0,Shawarma
630190,6.0,Shawarma
401586,10.0,Shawarma
629263,12.0,Shawarma
631678,10.0,Shawarma
411681,10.0,Shawarma
518733,7.0,Shawarma
630378,8.0,Shawarma
631142,8.0,Shawarma
519976,,Shawarma
604991,13.0,Shawarma
522483,1.0,Shawarma
629723,1.0,Shawarma
387522,5.0,Shawarma
613484,6.0,Shawarma
388729,3.0,Shawarma
494373,10.0,Shawarma
630977,10.0,Shawarma
621982,3.0,Shawarma
605537,3.0,Shawarma
607073,6.0,Shawarma
624443,4.0,Shawarma
718089,7.0,Shawarma
622727,4.0,Shawarma
609617,4.0,Shawarma
526064,12.0,Shawarma
609179,10.0,Shawarma
627638,10.0,Shawarma
411117,10.0,Shawarma
634430,6.0,Shawarma
631711,,Shawarma
606010,6.0,Shawarma
631436,,Shawarma
633712,5.0,Shawarma
609556,14.0,Shawarma
520090,4.0,Shawarma
602234,5.0,Shawarma
741592,8.0,Shawarma
628547,12.0,Shawarma
501513,4.0,Shawarma
630929,5.0,Shawarma
617379,7.0,Shawarma
617310,9.0,Shawarma
495424,5.0,Shawarma
622787,10.0,Shawarma
631716,7.0,Shawarma
741658,,Shawarma
620745,25.0,Shawarma
611932,5.0,Shawarma
635602,9.0,Shawarma
619892,15.0,Shawarma
529289,8.0,Shawarma
630738,10.0,Shawarma
524766,4.0,Shawarma
522148,7.0,Shawarma
601547,5.0,Shawarma
631046,7.0,Shawarma
66222,10.0,Shawarma
603182,15.0,Shawarma
632117,8.5,Shawarma
630209,5.0,Shawarma
413395,8.0,Shawarma
386750,3.5,Shawarma
617178,,Shawarma
630128,3.0,Shawarma
628736,6.5,Shawarma
747734,5.0,Sushi
517064,4.0,Sushi
387330,4.0,Sushi
746750,4.0,Sushi
629285,4.0,Sushi
743488,3.0,Sushi
523710,10.0,Sushi
635179,5.0,Sushi
313562,6.0,Sushi
712670,2.0,Sushi
635627,5.0,Sushi
524485,6.0,Sushi
632320,,Sushi
633520,7.5,Sushi
606905,5.0,Sushi
393424,5.0,Sushi
618333,,Sushi
628558,5.0,Sushi
613776,5.0,Sushi
317214,10.0,Sushi
628093,6.0,Sushi
411781,5.0,Sushi
525567,7.0,Sushi
634455,4.0,Sushi
498848,8.0,Sushi
638838,7.0,Sushi
411253,4.0,Sushi
410165,7.0,Sushi
608554,4.0,Sushi
602394,3.0,Sushi
743623,4.5,Sushi
87783,4.0,Sushi
632431,,Sushi
744091,,Sushi
519570,5.0,Sushi
744484,8.0,Sushi
508149,5.0,Sushi
524992,5.0,Sushi
413570,5.0,Sushi
306207,8.0,Sushi
634468,5.0,Sushi
522205,3.0,Sushi
5978,3.0,Sushi
742611,,Sushi
631198,5.0,Sushi
606150,,Sushi
313577,5.0,Sushi
629700,3.0,Sushi
630928,3.0,Sushi
607286,10.0,Sushi
607609,3.0,Sushi
522890,8.5,Sushi
630227,3.0,Sushi
603607,2.0,Sushi
617029,4.0,Sushi
617462,5.0,Sushi
633001,4.0,Sushi
634690,6.0,Sushi
630198,5.0,Sushi
520507,4.0,Sushi
635065,6.0,Sushi
613209,3.0,Sushi
605452,5.0,Sushi
24137,6.0,Sushi
518809,3.0,Sushi
634646,5.0,Sushi
508156,7.0,Sushi
632909,4.0,Sushi
414734,3.0,Sushi
630250,,Sushi
411810,3.0,Sushi
214145,10.0,Sushi
628986,5.0,Sushi
211158,5.0,Sushi
507382,8.5,Sushi
522877,8.0,Sushi
635024,6.0,Sushi
602845,5.5,Sushi
519822,5.0,Sushi
600849,5.0,Sushi
605148,3.0,Sushi
631600,4.0,Sushi
716142,5.0,Sushi
525853,3.0,Sushi
835124,4.0,Sushi
634764,5.0,Sushi
630117,2.0,Sushi
631531,2.5,Sushi
714062,3.0,Sushi
629156,4.0,Sushi
498563,8.0,Sushi
625319,,Sushi
723931,6.0,Sushi
526497,6.0,Sushi
630999,3.0,Sushi
97339,5.0,Sushi
631909,5.0,Sushi
625349,5.0,Sushi
632299,4.0,Sushi
616634,4.0,Sushi
616836,5.0,Sushi
609116,5.0,Sushi
626789,5.0,Sushi
504599,5.0,Sushi
632684,3.0,Sushi
522967,5.0,Sushi
632893,4.0,Sushi
632156,,Sushi
603582,5.0,Sushi
626754,3.0,Sushi
298481,12.0,Sushi
631583,4.0,Sushi
718026,4.0,Sushi
616713,5.0,Sushi
602533,4.0,Sushi
522345,5.0,Sushi
629758,5.0,Sushi
631496,5.0,Sushi
491374,3.0,Sushi
632051,7.0,Sushi
409930,5.5,Sushi
632975,5.0,Sushi
407221,3.0,Sushi
204508,5.0,Sushi
618700,3.0,Sushi
627792,,Sushi
712054,3.0,Sushi
631881,8.0,Sushi
716188,,Sushi
628744,8.0,Sushi
604132,2.0,Sushi
629807,6.0,Sushi
741428,6.0,Sushi
633024,5.0,Sushi
631221,4.5,Sushi
601983,5.0,Sushi
603007,3.0,Sushi
601217,2.0,Sushi
629221,6.0,Sushi
634705,5.0,Sushi
630070,15.0,Sushi
630006,10.0,Sushi
629072,5.0,Sushi
630044,5.0,Sushi
626026,4.0,Sushi
520303,,Sushi
630972,3.0,Sushi
630948,3.0,Sushi
626778,6.0,Sushi
631181,3.0,Sushi
633541,6.0,Sushi
630098,7.0,Sushi
629959,2.0,Sushi
633097,5.0,Sushi
605290,,Sushi
629869,5.0,Sushi
632868,6.5,Sushi
209691,4.0,Sushi
600915,7.0,Sushi
525420,3.0,Sushi
414710,4.0,Sushi
629985,4.0,Sushi
523128,6.0,Sushi
727410,,Sushi
616457,2.0,Sushi
206487,,Sushi
68949,4.0,Sushi
419835,6.0,Sushi
745732,4.0,Sushi
543739,2.0,Sushi
410380,3.0,Sushi
385307,2.5,Sushi
634566,5.0,Sushi
625818,6.0,Sushi
631164,6.0,Sushi
603130,4.0,Sushi
229211,5.0,Sushi
626849,5.0,Sushi
634650,6.0,Sushi
632125,4.0,Sushi
626812,3.0,Sushi
631109,13.5,Sushi
716766,4.0,Sushi
494103,7.0,Sushi
628102,5.0,Sushi
634683,8.0,Sushi
517774,2.0,Sushi
408898,4.0,Sushi
603189,3.0,Sushi
606857,3.0,Sushi
523080,4.0,Sushi
631014,4.0,Sushi
503957,3.0,Sushi
524890,6.0,Sushi
717411,5.0,Sushi
525311,5.0,Sushi
630967,7.0,Sushi
604969,6.0,Sushi
524480,7.0,Sushi
630121,10.0,Sushi
629615,5.0,Sushi
634977,4.0,Sushi
630823,7.0,Sushi
632228,20.0,Sushi
504548,3.0,Sushi
522477,5.0,Sushi
523461,5.0,Sushi
312640,23.5,Sushi
854745,3.0,Sushi
711854,8.0,Sushi
739254,5.0,Sushi
621555,,Sushi
602482,4.0,Sushi
630416,8.0,Sushi
505458,2.0,Sushi
296589,,Sushi
604826,6.0,Sushi
387820,,Sushi
603612,2.0,Sushi
712252,5.0,Sushi
742226,10.0,Sushi
712771,3.0,Sushi
746466,4.0,Sushi
601737,5.0,Sushi
631902,4.0,Sushi
312320,,Sushi
519986,4.0,Sushi
626771,4.0,Sushi
407257,6.0,Sushi
626883,4.0,Sushi
727339,4.0,Sushi
631448,4.0,Sushi
634885,5.0,Sushi
619932,7.0,Sushi
601986,4.0,Sushi
631141,5.0,Sushi
631069,8.0,Sushi
634508,5.0,Sushi
206744,7.0,Sushi
498213,,Sushi
627496,5.0,Sushi
629659,3.0,Sushi
630190,3.5,Sushi
401586,5.0,Sushi
629263,5.0,Sushi
631678,3.0,Sushi
411681,5.0,Sushi
518733,4.0,Sushi
630378,6.0,Sushi
631142,4.0,Sushi
519976,,Sushi
604991,4.0,Sushi
522483,8.0,Sushi
629723,3.0,Sushi
387522,3.0,Sushi
613484,5.0,Sushi
388729,10.0,Sushi
494373,3.0,Sushi
630977,4.0,Sushi
621982,2.0,Sushi
605537,2.0,Sushi
607073,6.0,Sushi
624443,6.0,Sushi
718089,2.0,Sushi
622727,4.0,Sushi
609617,3.0,Sushi
526064,5.0,Sushi
609179,5.0,Sushi
627638,5.0,Sushi
411117,7.0,Sushi
634430,4.0,Sushi
631711,4.0,Sushi
606010,2.0,Sushi
631436,3.0,Sushi
633712,4.0,Sushi
609556,9.0,Sushi
520090,2.0,Sushi
602234,5.0,Sushi
741592,3.0,Sushi
628547,5.0,Sushi
501513,2.0,Sushi
630929,8.0,Sushi
617379,4.0,Sushi
617310,6.0,Sushi
495424,3.0,Sushi
622787,3.0,Sushi
631716,6.0,Sushi
741658,,Sushi
620745,10.0,Sushi
611932,4.0,Sushi
635602,5.0,Sushi
619892,8.0,Sushi
529289,4.0,Sushi
630738,10.0,Sushi
524766,2.0,Sushi
522148,5.0,Sushi
601547,2.0,Sushi
631046,3.0,Sushi
66222,7.0,Sushi
603182,20.0,Sushi
632117,5.0,Sushi
630209,4.0,Sushi
413395,5.0,Sushi
386750,4.5,Sushi
617178,,Sushi
630128,3.0,Sushi
628736,4.0,Sushi
