id,parents,siblings,friends,teachers,strangers,Label
612478,1,1,1,0,0,Sushi
501416,0,1,1,1,0,Sushi
629710,1,1,1,0,0,Sushi
502610,1,1,1,0,0,Sushi
603476,1,1,0,0,0,Sushi
600957,0,0,1,0,0,Sushi
713423,1,0,0,0,0,Sushi
722431,1,1,0,0,0,Sushi
633234,0,1,1,0,0,Sushi
148179,1,0,1,0,0,Sushi
715845,0,0,1,0,1,Sushi
632153,0,1,1,0,0,Sushi
606552,0,0,1,0,1,Sushi
738409,1,0,0,0,0,Sushi
612096,0,0,1,0,1,Sushi
743537,1,1,0,0,0,Sushi
632896,1,1,1,0,0,Sushi
605207,0,1,0,0,0,Sushi
617542,1,0,0,0,0,Sushi
719554,1,0,0,0,1,Sushi
627427,1,1,0,0,0,Sushi
411315,1,1,0,0,0,Sushi
631507,1,0,1,0,0,Sushi
627798,1,1,0,0,0,Sushi
712093,0,0,0,0,1,Sushi
627488,1,0,1,0,0,Sushi
626493,0,0,1,0,1,Sushi
601363,1,0,1,0,0,Sushi
712898,1,0,1,0,0,Sushi
603398,0,0,1,0,0,Sushi
631012,0,0,0,0,1,Sushi
601848,1,1,1,0,0,Sushi
612131,1,1,1,0,0,Sushi
408630,1,0,1,0,0,Sushi
632091,1,0,1,0,0,Sushi
601122,0,0,1,1,0,Sushi
602871,0,1,1,0,0,Sushi
520828,1,0,1,0,0,Sushi
514199,1,0,1,0,0,Sushi
389697,1,1,1,0,0,Sushi
714430,0,0,0,0,1,Sushi
612567,0,0,1,0,0,Sushi
744468,0,0,0,0,1,Sushi
502722,0,0,1,0,0,Sushi
519681,1,0,1,0,0,Sushi
631125,0,0,0,0,1,Sushi
606119,1,1,0,0,0,Sushi
627252,1,0,0,1,0,Sushi
616568,1,1,1,0,0,Sushi
603838,0,0,1,0,0,Sushi
719735,1,1,1,0,0,Sushi
608062,0,0,1,0,0,Sushi
608704,1,0,1,0,0,Sushi
520383,1,0,1,0,0,Sushi
603793,1,1,0,0,0,Sushi
603933,0,0,1,0,0,Sushi
605519,0,0,0,0,1,Sushi
524803,0,0,0,0,1,Sushi
629712,1,1,1,0,0,Sushi
627505,0,0,1,0,0,Sushi
526131,1,1,0,0,0,Sushi
607065,1,0,1,0,1,Sushi
500077,0,0,0,0,1,Sushi
633350,0,1,1,0,0,Sushi
601945,1,0,1,0,0,Sushi
629878,1,0,1,0,0,Sushi
712766,0,1,1,0,0,Sushi
603664,1,0,0,0,0,Sushi
840827,1,0,1,0,0,Sushi
604897,1,1,1,0,0,Sushi
525422,1,1,1,0,0,Sushi
602560,1,0,0,0,0,Sushi
738379,1,1,1,0,0,Sushi
622023,0,0,1,0,0,Sushi
604770,0,0,0,0,1,Sushi
608318,0,1,1,0,0,Sushi
626757,1,0,0,0,0,Sushi
745297,0,0,1,0,1,Sushi
627599,1,1,1,0,0,Sushi
520037,1,1,0,0,0,Sushi
632189,1,0,1,0,1,Sushi
627636,0,0,1,0,1,Sushi
295428,1,1,1,0,0,Sushi
228777,0,1,0,0,0,Sushi
609278,1,0,1,0,0,Sushi
614089,0,1,0,0,1,Sushi
607517,1,1,0,0,0,Sushi
714607,0,1,1,0,0,Sushi
716650,1,1,1,0,0,Sushi
497695,1,1,1,0,0,Sushi
496858,0,0,1,0,0,Sushi
608688,0,0,1,0,0,Sushi
604386,0,0,1,0,0,Sushi
628559,1,0,0,0,0,Sushi
715152,1,1,1,0,0,Sushi
604110,1,0,0,0,0,Sushi
629010,1,0,1,0,0,Sushi
605254,1,0,1,0,0,Sushi
628990,1,0,0,0,0,Sushi
625295,1,0,1,0,0,Sushi
603415,1,0,1,0,0,Sushi
635533,1,0,1,0,0,Sushi
630389,1,1,1,0,0,Sushi
714901,0,0,1,0,0,Sushi
629792,1,1,1,0,0,Sushi
629025,0,0,0,0,1,Sushi
524441,0,1,0,0,0,Sushi
389109,0,0,1,0,0,Sushi
631216,0,1,1,0,0,Sushi
738875,0,1,1,0,1,Sushi
634669,0,0,1,0,1,Sushi
409940,1,0,1,0,0,Sushi
399605,0,0,1,0,0,Sushi
721831,0,0,0,0,0,Sushi
835223,1,1,1,0,0,Sushi
712938,0,0,0,0,1,Sushi
395712,0,0,1,0,0,Sushi
603388,1,1,1,0,0,Sushi
617774,0,0,1,1,1,Sushi
289440,1,0,1,0,1,Sushi
714503,0,0,0,1,1,Sushi
714893,0,0,1,0,1,Sushi
601094,0,0,1,0,1,Sushi
618150,0,0,1,0,1,Sushi
607944,1,1,0,0,0,Sushi
629844,1,1,1,0,0,Sushi
626482,0,0,1,0,0,Sushi
609257,1,1,1,0,0,Sushi
717921,0,0,1,0,0,Sushi
181851,1,1,1,0,0,Sushi
629041,0,0,0,0,1,Sushi
604062,1,1,0,0,0,Sushi
716749,0,1,1,0,0,Sushi
633143,0,1,0,0,0,Sushi
743828,1,1,1,0,0,Sushi
520861,0,0,1,0,0,Sushi
517019,0,0,1,0,1,Sushi
626779,1,1,0,0,0,Sushi
611716,0,0,1,0,0,Sushi
193195,1,1,1,0,0,Sushi
627530,1,0,1,0,0,Sushi
626479,1,0,1,0,0,Sushi
624540,0,0,1,0,0,Sushi
625315,0,1,1,0,0,Sushi
601941,1,0,1,0,0,Sushi
723968,1,0,1,0,0,Sushi
715806,1,1,0,0,0,Sushi
720045,1,1,1,0,0,Sushi
713585,1,0,1,0,0,Sushi
611188,0,0,1,0,0,Sushi
606726,1,0,1,0,1,Sushi
629142,0,0,1,0,0,Sushi
634825,0,0,1,0,0,Sushi
613409,1,0,0,0,0,Sushi
633224,0,1,1,0,0,Sushi
738850,1,0,1,0,0,Sushi
500470,0,0,1,0,0,Sushi
13183,0,1,1,0,0,Sushi
627169,1,0,0,0,0,Sushi
229041,1,0,1,0,0,Sushi
496344,1,1,1,0,0,Sushi
409723,0,0,1,0,1,Sushi
630949,0,1,1,0,0,Sushi
413014,1,0,1,0,0,Sushi
310438,0,0,1,0,0,Sushi
627430,0,1,1,1,0,Sushi
526510,0,0,1,0,0,Sushi
390823,1,0,1,0,0,Sushi
717116,1,0,0,0,0,Sushi
712143,0,0,1,0,0,Sushi
612538,1,1,1,0,0,Sushi
627539,1,0,0,0,0,Sushi
603812,1,1,1,0,0,Sushi
740568,1,0,0,0,0,Sushi
712702,1,0,1,0,0,Sushi
519638,1,1,1,0,0,Sushi
627800,1,1,1,0,0,Sushi
406863,0,0,1,0,0,Sushi
726962,1,1,0,0,0,Sushi
628077,1,1,1,0,0,Sushi
601693,1,1,1,0,0,Sushi
517096,0,0,1,0,1,Sushi
606821,1,0,0,1,0,Sushi
455047,1,1,1,0,0,Sushi
625576,0,0,1,0,0,Sushi
747734,0,1,1,0,0,Pizza
517064,1,0,0,0,0,Pizza
387330,0,0,1,0,0,Pizza
746750,0,0,1,0,1,Pizza
629285,0,0,1,0,0,Pizza
743488,1,1,0,0,0,Pizza
523710,1,1,1,1,0,Pizza
635179,0,0,1,0,0,Pizza
313562,0,1,1,0,0,Pizza
712670,0,0,1,0,0,Pizza
635627,0,0,1,1,0,Pizza
524485,0,0,1,0,0,Pizza
632320,1,1,1,0,0,Pizza
633520,0,0,0,1,0,Pizza
606905,0,0,1,0,0,Pizza
393424,0,1,1,0,0,Pizza
618333,0,0,1,0,0,Pizza
628558,0,1,1,0,0,Pizza
613776,0,0,1,0,0,Pizza
317214,1,1,1,0,0,Pizza
628093,1,0,1,0,0,Pizza
411781,1,1,1,0,0,Pizza
525567,0,0,1,0,1,Pizza
634455,0,0,1,0,0,Pizza
498848,0,1,1,0,0,Pizza
638838,0,0,1,0,0,Pizza
411253,1,0,1,1,0,Pizza
410165,0,0,1,0,0,Pizza
608554,1,1,1,0,0,Pizza
602394,1,1,1,0,0,Pizza
743623,1,0,1,0,0,Pizza
87783,0,1,1,1,1,Pizza
632431,1,1,0,0,0,Pizza
744091,0,0,1,0,0,Pizza
519570,0,0,1,0,1,Pizza
744484,1,1,1,0,0,Pizza
508149,0,1,1,0,0,Pizza
524992,0,0,1,1,0,Pizza
413570,0,1,1,0,0,Pizza
306207,0,0,1,1,0,Pizza
634468,0,1,0,1,0,Pizza
522205,1,1,1,0,0,Pizza
5978,0,0,1,1,0,Pizza
742611,0,0,1,1,1,Pizza
631198,1,1,1,0,1,Pizza
606150,0,0,1,0,0,Pizza
313577,1,1,1,1,0,Pizza
629700,0,0,1,1,0,Pizza
630928,0,0,1,0,0,Pizza
607286,1,1,1,1,0,Pizza
607609,0,0,1,0,0,Pizza
522890,0,1,1,0,0,Pizza
630227,0,1,1,0,0,Pizza
603607,0,1,1,0,0,Pizza
617029,0,1,1,0,1,Pizza
617462,0,1,1,0,0,Pizza
633001,1,0,1,0,0,Pizza
634690,1,1,0,0,0,Pizza
630198,0,0,1,1,0,Pizza
520507,1,1,1,0,0,Pizza
635065,0,1,1,0,1,Pizza
613209,0,1,0,0,0,Pizza
605452,0,0,1,0,0,Pizza
24137,0,0,1,0,0,Pizza
518809,0,0,1,1,0,Pizza
634646,0,1,1,0,0,Pizza
508156,0,1,1,1,0,Pizza
632909,1,1,0,0,0,Pizza
414734,0,0,1,0,0,Pizza
630250,0,0,1,0,0,Pizza
411810,1,1,1,0,0,Pizza
214145,1,1,0,0,0,Pizza
628986,0,0,0,1,0,Pizza
211158,0,0,1,0,0,Pizza
507382,0,0,1,0,0,Pizza
522877,0,1,1,0,0,Pizza
635024,1,0,1,1,0,Pizza
602845,1,1,0,0,0,Pizza
519822,0,0,1,1,1,Pizza
600849,0,0,1,0,0,Pizza
605148,0,0,1,0,0,Pizza
631600,0,1,1,0,0,Pizza
716142,0,0,1,0,0,Pizza
525853,0,0,1,1,0,Pizza
835124,0,0,1,0,0,Pizza
634764,1,1,1,1,1,Pizza
630117,0,0,1,0,0,Pizza
631531,1,1,1,1,0,Pizza
714062,0,0,1,0,0,Pizza
629156,0,0,1,0,0,Pizza
498563,0,0,1,0,0,Pizza
625319,0,0,1,1,0,Pizza
723931,0,1,1,0,0,Pizza
526497,1,1,1,1,0,Pizza
630999,0,0,0,1,0,Pizza
97339,1,1,1,0,0,Pizza
631909,0,0,1,0,0,Pizza
625349,1,0,1,0,1,Pizza
632299,0,0,1,0,0,Pizza
616634,0,0,1,1,1,Pizza
616836,0,0,1,0,0,Pizza
609116,0,1,1,0,0,Pizza
626789,0,0,1,0,0,Pizza
504599,1,1,1,0,0,Pizza
632684,1,1,1,0,0,Pizza
522967,1,0,0,1,0,Pizza
632893,0,0,1,0,0,Pizza
632156,1,1,0,0,0,Pizza
603582,1,1,1,0,0,Pizza
626754,1,0,1,0,0,Pizza
298481,1,1,1,0,0,Pizza
631583,1,1,1,0,0,Pizza
718026,0,0,1,0,0,Pizza
616713,0,0,1,0,0,Pizza
602533,1,0,1,0,0,Pizza
522345,0,0,1,0,0,Pizza
629758,0,0,1,0,1,Pizza
631496,0,0,1,0,0,Pizza
491374,0,0,1,0,0,Pizza
632051,1,1,1,0,1,Pizza
409930,1,1,1,0,0,Pizza
632975,0,1,1,0,0,Pizza
407221,0,0,1,0,0,Pizza
204508,0,0,1,0,0,Pizza
618700,0,0,1,0,0,Pizza
627792,0,1,1,0,0,Pizza
712054,0,0,1,0,0,Pizza
631881,0,0,1,0,0,Pizza
716188,0,0,1,1,0,Pizza
628744,0,0,1,1,0,Pizza
604132,0,1,1,0,0,Pizza
629807,0,0,1,0,0,Pizza
741428,0,0,1,0,0,Pizza
633024,0,0,0,0,1,Pizza
631221,0,0,1,0,0,Pizza
601983,1,1,0,0,0,Pizza
603007,0,0,1,0,0,Pizza
601217,0,1,1,0,0,Pizza
629221,0,0,1,0,0,Pizza
634705,1,1,0,0,0,Pizza
630070,1,0,1,1,1,Pizza
630006,1,1,1,1,0,Pizza
629072,1,0,1,0,0,Pizza
630044,0,1,1,0,0,Pizza
626026,0,0,1,0,1,Pizza
520303,0,1,1,0,0,Pizza
630972,0,1,1,1,0,Pizza
630948,1,1,1,0,0,Pizza
626778,1,1,1,1,1,Pizza
631181,1,0,0,0,0,Pizza
633541,0,0,1,0,0,Pizza
630098,0,0,1,0,0,Pizza
629959,1,1,1,0,0,Pizza
633097,0,0,1,1,0,Pizza
605290,0,0,1,0,0,Pizza
629869,0,0,1,0,0,Pizza
632868,1,1,1,0,0,Pizza
209691,0,0,1,1,0,Pizza
600915,0,0,1,0,0,Pizza
525420,0,1,1,0,1,Pizza
414710,1,0,1,0,0,Pizza
629985,0,0,0,0,1,Pizza
523128,1,1,1,1,0,Pizza
727410,0,0,1,0,0,Pizza
616457,0,0,1,1,0,Pizza
206487,0,1,1,1,0,Pizza
68949,0,1,1,0,0,Pizza
419835,0,1,1,0,1,Pizza
745732,0,0,0,0,1,Pizza
543739,0,1,1,0,0,Pizza
410380,1,0,1,1,0,Pizza
385307,0,0,1,0,0,Pizza
634566,0,0,1,0,0,Pizza
625818,0,0,1,0,0,Pizza
631164,0,0,0,0,1,Pizza
603130,0,0,1,1,0,Pizza
229211,1,0,1,0,0,Pizza
626849,0,1,1,0,0,Pizza
634650,0,1,1,0,0,Pizza
632125,0,0,1,1,0,Pizza
626812,0,0,1,0,0,Pizza
631109,0,1,1,0,0,Pizza
716766,0,0,1,0,0,Pizza
494103,0,0,1,0,0,Pizza
628102,1,1,1,0,0,Pizza
634683,0,1,1,0,0,Pizza
517774,0,0,1,0,0,Pizza
408898,1,1,1,0,0,Pizza
603189,0,1,1,1,0,Pizza
606857,0,0,1,0,0,Pizza
523080,0,0,1,0,0,Pizza
631014,1,0,0,0,0,Pizza
503957,0,0,1,0,0,Pizza
524890,0,1,1,0,0,Pizza
717411,0,0,0,0,1,Pizza
525311,1,1,0,0,0,Pizza
630967,0,0,1,0,1,Pizza
604969,1,1,1,0,0,Pizza
524480,0,0,1,0,0,Pizza
630121,0,1,1,1,0,Pizza
629615,1,1,1,0,0,Pizza
634977,1,1,1,0,0,Pizza
630823,0,1,1,0,0,Pizza
632228,0,1,1,0,0,Pizza
504548,0,0,1,1,0,Pizza
522477,0,1,1,1,1,Pizza
523461,1,1,1,0,0,Pizza
312640,0,0,1,0,0,Pizza
854745,0,0,1,0,0,Pizza
711854,0,0,1,0,0,Pizza
739254,0,0,1,0,0,Pizza
621555,0,0,1,0,0,Pizza
602482,0,0,1,1,0,Pizza
630416,1,1,1,1,1,Pizza
505458,0,0,1,0,0,Pizza
296589,0,0,1,0,0,Pizza
604826,0,0,1,0,0,Pizza
387820,0,0,0,1,0,Pizza
603612,1,0,0,0,1,Pizza
712252,0,1,1,0,0,Pizza
742226,0,1,1,0,0,Pizza
712771,1,0,0,0,0,Pizza
746466,0,1,1,0,0,Pizza
601737,0,0,1,0,0,Pizza
631902,1,0,1,1,0,Pizza
312320,1,1,1,1,0,Pizza
519986,0,0,1,0,1,Pizza
626771,1,1,1,1,0,Pizza
407257,1,1,1,1,1,Pizza
626883,0,0,1,0,0,Pizza
727339,0,0,1,0,1,Pizza
631448,1,1,1,1,0,Pizza
634885,0,0,1,0,0,Pizza
619932,0,0,0,1,1,Pizza
601986,0,0,1,0,0,Pizza
631141,0,0,1,0,1,Pizza
631069,0,0,1,0,0,Pizza
634508,0,1,1,0,0,Pizza
206744,1,1,1,0,0,Pizza
498213,0,0,1,0,0,Pizza
627496,1,1,1,0,0,Pizza
629659,0,0,1,0,1,Pizza
630190,1,0,1,0,0,Pizza
401586,0,0,1,0,0,Pizza
629263,1,1,1,0,0,Pizza
631678,0,0,1,0,0,Pizza
411681,0,0,1,0,0,Pizza
518733,1,1,1,0,0,Pizza
630378,0,0,1,0,0,Pizza
631142,0,0,1,1,0,Pizza
519976,1,1,1,1,0,Pizza
604991,1,0,0,1,1,Pizza
522483,0,0,1,0,0,Pizza
629723,0,0,1,0,0,Pizza
387522,0,0,1,0,1,Pizza
613484,0,0,1,0,0,Pizza
388729,0,0,1,0,0,Pizza
494373,0,0,1,0,1,Pizza
630977,0,0,1,0,0,Pizza
621982,0,0,1,0,0,Pizza
605537,0,0,1,0,0,Pizza
607073,0,0,1,0,0,Pizza
624443,1,0,0,0,0,Pizza
718089,0,0,1,1,0,Pizza
622727,1,1,1,1,1,Pizza
609617,1,1,1,1,0,Pizza
526064,0,0,1,1,0,Pizza
609179,1,1,1,0,0,Pizza
627638,1,1,0,0,0,Pizza
411117,1,1,0,0,0,Pizza
634430,0,0,0,0,1,Pizza
631711,1,1,1,1,1,Pizza
606010,1,1,1,1,1,Pizza
631436,1,1,1,0,0,Pizza
633712,1,1,1,0,0,Pizza
609556,0,0,1,1,0,Pizza
520090,0,0,1,0,1,Pizza
602234,0,1,1,0,0,Pizza
741592,0,1,1,0,0,Pizza
628547,0,0,1,1,0,Pizza
501513,0,0,1,0,0,Pizza
630929,0,1,1,0,0,Pizza
617379,0,0,0,1,0,Pizza
617310,0,1,1,0,0,Pizza
495424,0,0,1,0,0,Pizza
622787,0,0,1,1,0,Pizza
631716,0,0,1,1,1,Pizza
741658,0,0,1,0,0,Pizza
620745,1,1,1,1,0,Pizza
611932,0,0,1,0,1,Pizza
635602,1,1,1,0,0,Pizza
619892,1,1,1,0,0,Pizza
529289,1,1,1,0,0,Pizza
630738,1,1,1,0,0,Pizza
524766,1,1,1,0,0,Pizza
522148,0,0,1,0,0,Pizza
601547,1,0,1,0,1,Pizza
631046,1,1,1,0,0,Pizza
66222,0,0,1,0,0,Pizza
603182,1,1,1,1,0,Pizza
632117,1,1,1,0,1,Pizza
630209,0,0,1,0,0,Pizza
413395,0,0,1,0,0,Pizza
386750,1,0,0,0,0,Pizza
617178,1,0,0,0,0,Pizza
630128,0,0,1,1,0,Pizza
628736,1,1,1,1,0,Pizza
747734,1,1,0,0,0,Shawarma
517064,0,0,1,0,0,Shawarma
387330,0,0,0,0,1,Shawarma
746750,1,1,0,0,0,Shawarma
629285,0,0,0,0,1,Shawarma
743488,0,0,1,0,0,Shawarma
523710,1,1,0,0,0,Shawarma
635179,0,1,0,0,0,Shawarma
313562,0,1,1,0,0,Shawarma
712670,1,1,0,0,0,Shawarma
635627,0,1,1,0,0,Shawarma
524485,0,0,1,0,0,Shawarma
632320,0,1,1,0,1,Shawarma
633520,1,0,1,0,0,Shawarma
606905,0,0,1,0,1,Shawarma
393424,0,1,1,0,0,Shawarma
618333,0,0,1,0,0,Shawarma
628558,0,0,0,0,1,Shawarma
613776,1,0,0,0,0,Shawarma
317214,0,1,1,0,0,Shawarma
628093,0,0,1,0,0,Shawarma
411781,1,1,1,0,0,Shawarma
525567,0,0,1,0,0,Shawarma
634455,0,0,1,0,0,Shawarma
498848,1,1,1,0,0,Shawarma
638838,0,1,0,0,0,Shawarma
411253,0,0,1,0,0,Shawarma
410165,0,0,1,0,0,Shawarma
608554,1,1,0,0,0,Shawarma
602394,0,0,1,0,0,Shawarma
743623,0,0,1,0,0,Shawarma
87783,1,1,1,0,1,Shawarma
632431,1,1,0,0,1,Shawarma
744091,0,0,0,1,0,Shawarma
519570,1,0,1,0,0,Shawarma
744484,0,1,1,0,0,Shawarma
508149,1,0,0,0,0,Shawarma
524992,0,0,1,0,1,Shawarma
413570,0,1,1,0,0,Shawarma
306207,1,1,1,0,1,Shawarma
634468,0,0,1,0,1,Shawarma
522205,0,0,1,1,0,Shawarma
5978,0,0,1,0,1,Shawarma
742611,0,1,1,0,1,Shawarma
631198,0,0,1,0,1,Shawarma
606150,0,0,1,0,0,Shawarma
313577,0,0,1,0,0,Shawarma
629700,0,0,1,0,0,Shawarma
630928,0,0,0,0,1,Shawarma
607286,0,0,1,0,0,Shawarma
607609,0,1,0,0,0,Shawarma
522890,1,1,0,0,0,Shawarma
630227,1,1,0,0,0,Shawarma
603607,0,0,1,0,0,Shawarma
617029,1,1,0,0,0,Shawarma
617462,0,1,1,0,0,Shawarma
633001,0,0,1,0,1,Shawarma
634690,0,0,1,0,0,Shawarma
630198,1,0,1,0,1,Shawarma
520507,0,0,0,0,1,Shawarma
635065,0,0,1,0,0,Shawarma
613209,0,0,1,0,0,Shawarma
605452,0,0,1,0,1,Shawarma
24137,0,0,1,0,1,Shawarma
518809,1,1,0,0,0,Shawarma
634646,0,0,1,0,1,Shawarma
508156,1,0,1,0,1,Shawarma
632909,0,1,1,0,0,Shawarma
414734,0,0,1,0,1,Shawarma
630250,0,0,1,0,1,Shawarma
411810,1,1,1,0,0,Shawarma
