id,parents,siblings,friends,teachers,strangers,Label
214145,0,0,1,0,0,Shawarma
628986,0,0,0,1,0,Shawarma
211158,0,0,1,0,0,Shawarma
507382,0,0,0,0,1,Shawarma
522877,1,1,1,0,0,Shawarma
635024,1,1,0,0,0,Shawarma
602845,0,0,1,0,1,Shawarma
519822,0,0,1,0,1,Shawarma
600849,0,1,0,0,1,Shawarma
605148,0,0,1,0,0,Shawarma
631600,1,1,1,0,0,Shawarma
716142,1,0,0,0,0,Shawarma
525853,0,0,0,0,1,Shawarma
835124,1,0,0,0,0,Shawarma
634764,0,1,1,0,0,Shawarma
630117,0,0,0,0,1,Shawarma
631531,1,1,0,0,0,Shawarma
714062,0,0,1,0,0,Shawarma
629156,0,0,1,0,0,Shawarma
498563,0,0,0,0,1,Shawarma
625319,1,1,1,0,0,Shawarma
723931,0,0,1,0,0,Shawarma
526497,1,1,1,0,0,Shawarma
630999,0,0,0,0,1,Shawarma
97339,0,0,1,0,0,Shawarma
631909,0,1,1,0,0,Shawarma
625349,0,0,1,0,1,Shawarma
632299,0,1,0,0,0,Shawarma
616634,0,0,1,0,1,Shawarma
616836,0,0,1,0,0,Shawarma
609116,1,1,0,0,0,Shawarma
626789,0,0,1,0,0,Shawarma
504599,0,0,1,0,0,Shawarma
632684,1,1,1,0,0,Shawarma
522967,0,1,1,0,0,Shawarma
632893,0,0,0,0,1,Shawarma
632156,0,1,0,0,0,Shawarma
603582,0,1,1,0,0,Shawarma
626754,1,0,1,0,0,Shawarma
298481,0,0,0,0,1,Shawarma
631583,0,0,1,0,1,Shawarma
718026,0,0,1,0,0,Shawarma
616713,1,0,1,0,0,Shawarma
602533,1,0,1,0,1,Shawarma
522345,1,1,1,0,0,Shawarma
629758,0,0,1,0,1,Shawarma
631496,0,0,0,0,1,Shawarma
491374,0,0,0,0,1,Shawarma
632051,0,0,1,0,1,Shawarma
409930,0,0,0,0,1,Shawarma
632975,1,0,0,0,1,Shawarma
407221,1,1,1,0,0,Shawarma
204508,0,0,1,0,0,Shawarma
618700,0,0,1,0,0,Shawarma
627792,1,0,0,0,0,Shawarma
712054,1,0,0,0,0,Shawarma
631881,0,1,1,0,0,Shawarma
716188,0,0,1,0,1,Shawarma
628744,0,0,0,0,1,Shawarma
604132,1,1,0,0,0,Shawarma
629807,1,0,0,0,0,Shawarma
741428,0,0,0,0,1,Shawarma
633024,0,0,0,0,1,Shawarma
631221,0,0,1,0,1,Shawarma
601983,0,0,1,0,0,Shawarma
603007,0,0,1,0,0,Shawarma
601217,0,0,1,0,0,Shawarma
629221,0,0,1,0,0,Shawarma
634705,0,0,0,0,1,Shawarma
630070,1,0,1,0,0,Shawarma
630006,0,0,0,0,1,Shawarma
629072,1,0,1,0,0,Shawarma
630044,0,0,1,0,1,Shawarma
626026,0,1,1,0,0,Shawarma
520303,0,0,1,0,0,Shawarma
630972,0,0,1,0,1,Shawarma
630948,0,0,1,0,0,Shawarma
626778,1,1,0,0,0,Shawarma
631181,0,0,1,0,0,Shawarma
633541,0,0,1,0,0,Shawarma
630098,0,0,1,0,0,Shawarma
629959,1,1,1,0,0,Shawarma
633097,1,0,1,0,0,Shawarma
605290,0,0,0,0,1,Shawarma
629869,1,0,1,0,0,Shawarma
632868,0,0,1,0,1,Shawarma
209691,0,0,1,0,1,Shawarma
600915,1,0,1,0,0,Shawarma
525420,1,1,0,0,0,Shawarma
414710,0,1,0,0,1,Shawarma
629985,0,0,1,0,0,Shawarma
523128,1,1,0,0,0,Shawarma
727410,0,0,1,0,0,Shawarma
616457,0,0,1,0,0,Shawarma
206487,0,0,0,0,1,Shawarma
68949,1,1,1,0,0,Shawarma
419835,0,0,1,0,0,Shawarma
745732,0,0,0,0,1,Shawarma
543739,0,0,1,0,0,Shawarma
410380,0,0,1,0,1,Shawarma
385307,0,0,0,0,1,Shawarma
634566,1,1,1,0,0,Shawarma
625818,1,0,1,0,0,Shawarma
631164,0,0,0,0,1,Shawarma
603130,0,0,1,0,1,Shawarma
229211,0,0,1,0,1,Shawarma
626849,1,1,1,0,0,Shawarma
634650,0,0,1,0,0,Shawarma
632125,1,0,0,0,1,Shawarma
626812,0,0,0,0,1,Shawarma
631109,1,1,0,0,0,Shawarma
716766,0,0,1,0,1,Shawarma
494103,1,1,1,0,0,Shawarma
628102,1,0,1,0,0,Shawarma
634683,0,0,1,0,0,Shawarma
517774,0,0,0,1,0,Shawarma
408898,1,0,1,0,0,Shawarma
603189,1,0,1,0,0,Shawarma
606857,0,1,1,0,0,Shawarma
523080,1,1,1,0,0,Shawarma
631014,0,0,1,0,0,Shawarma
503957,0,0,1,0,1,Shawarma
524890,0,0,1,0,0,Shawarma
717411,0,0,0,0,1,Shawarma
525311,0,0,1,0,0,Shawarma
630967,1,0,1,0,0,Shawarma
604969,1,1,1,0,1,Shawarma
524480,1,0,1,0,0,Shawarma
630121,0,0,1,0,1,Shawarma
629615,1,1,1,0,0,Shawarma
634977,0,0,1,0,0,Shawarma
630823,1,1,1,0,0,Shawarma
632228,1,1,1,0,0,Shawarma
504548,0,0,0,0,1,Shawarma
522477,0,1,0,0,1,Shawarma
523461,0,0,1,0,0,Shawarma
312640,0,0,0,0,1,Shawarma
854745,0,0,1,0,0,Shawarma
711854,0,0,1,0,0,Shawarma
739254,0,1,0,0,0,Shawarma
621555,0,0,1,0,0,Shawarma
602482,0,0,1,0,1,Shawarma
630416,0,0,1,1,1,Shawarma
505458,0,0,0,0,1,Shawarma
296589,1,0,1,0,0,Shawarma
604826,0,1,0,0,0,Shawarma
387820,0,1,0,0,0,Shawarma
603612,0,1,0,0,0,Shawarma
712252,0,0,0,0,1,Shawarma
742226,0,0,1,0,1,Shawarma
712771,0,0,1,0,0,Shawarma
746466,0,0,1,0,1,Shawarma
601737,0,0,0,0,1,Shawarma
631902,1,1,1,0,1,Shawarma
312320,1,1,1,1,0,Shawarma
519986,0,0,1,0,1,Shawarma
626771,1,0,1,0,0,Shawarma
407257,1,1,1,0,0,Shawarma
626883,1,1,1,0,0,Shawarma
727339,0,0,1,0,1,Shawarma
631448,1,1,1,0,1,Shawarma
634885,0,1,1,0,1,Shawarma
619932,1,0,0,0,1,Shawarma
601986,0,0,0,0,1,Shawarma
631141,1,1,1,0,0,Shawarma
631069,0,0,1,0,0,Shawarma
634508,0,0,1,0,0,Shawarma
206744,0,1,1,0,0,Shawarma
498213,0,1,1,0,0,Shawarma
627496,0,0,1,0,1,Shawarma
629659,1,1,1,0,0,Shawarma
630190,0,0,1,0,1,Shawarma
401586,0,0,1,0,0,Shawarma
629263,0,1,1,0,1,Shawarma
631678,0,0,1,0,0,Shawarma
411681,0,0,0,0,1,Shawarma
518733,1,0,0,0,0,Shawarma
630378,0,0,0,0,1,Shawarma
631142,1,1,1,0,1,Shawarma
519976,0,0,1,0,0,Shawarma
604991,1,0,0,0,1,Shawarma
522483,0,0,0,0,1,Shawarma
629723,0,1,1,0,0,Shawarma
387522,0,0,1,0,0,Shawarma
613484,0,0,0,0,1,Shawarma
388729,0,0,1,0,0,Shawarma
494373,0,0,1,0,0,Shawarma
630977,1,1,1,0,0,Shawarma
621982,0,0,1,0,0,Shawarma
605537,0,0,0,0,1,Shawarma
607073,1,0,1,0,0,Shawarma
624443,0,0,0,0,1,Shawarma
718089,0,0,0,0,1,Shawarma
622727,1,1,1,0,0,Shawarma
609617,1,1,1,0,0,Shawarma
526064,1,0,1,0,0,Shawarma
609179,0,0,1,0,1,Shawarma
627638,0,1,0,0,0,Shawarma
411117,1,1,1,0,0,Shawarma
634430,1,1,0,0,0,Shawarma
631711,0,0,0,0,1,Shawarma
606010,0,0,1,0,1,Shawarma
631436,0,0,0,0,1,Shawarma
633712,1,1,1,0,0,Shawarma
609556,0,0,1,0,1,Shawarma
520090,0,0,1,0,0,Shawarma
602234,1,0,1,0,0,Shawarma
741592,1,0,0,0,1,Shawarma
628547,0,1,1,0,0,Shawarma
501513,0,0,0,0,1,Shawarma
630929,0,0,1,0,0,Shawarma
617379,1,1,1,0,0,Shawarma
617310,0,0,1,0,1,Shawarma
495424,0,0,0,0,1,Shawarma
622787,0,0,1,0,0,Shawarma
631716,1,0,1,0,0,Shawarma
741658,0,1,1,1,0,Shawarma
620745,1,0,1,0,1,Shawarma
611932,0,0,0,0,1,Shawarma
635602,0,0,0,0,1,Shawarma
619892,0,0,1,0,0,Shawarma
529289,1,1,1,0,1,Shawarma
630738,1,0,1,0,1,Shawarma
524766,0,1,0,0,0,Shawarma
522148,0,0,1,0,0,Shawarma
601547,0,0,1,0,0,Shawarma
631046,1,0,1,0,1,Shawarma
66222,0,0,0,0,1,Shawarma
603182,1,1,1,0,0,Shawarma
632117,1,1,0,0,1,Shawarma
630209,1,0,0,0,0,Shawarma
413395,0,0,1,0,0,Shawarma
386750,0,0,1,0,0,Shawarma
617178,1,0,0,1,0,Shawarma
630128,0,0,1,0,0,Shawarma
628736,0,0,1,0,1,Shawarma
747734,0,0,1,0,0,Sushi
517064,1,1,0,0,0,Sushi
387330,1,1,0,0,0,Sushi
746750,1,1,1,0,0,Sushi
629285,0,0,1,0,0,Sushi
743488,1,1,0,0,0,Sushi
523710,0,0,1,0,1,Sushi
635179,1,1,0,0,0,Sushi
313562,1,1,1,0,0,Sushi
712670,0,0,1,0,0,Sushi
635627,0,0,0,0,1,Sushi
524485,0,0,1,0,0,Sushi
632320,1,1,0,0,0,Sushi
633520,0,0,1,0,0,Sushi
606905,1,0,1,0,0,Sushi
393424,0,0,0,0,1,Sushi
618333,0,0,1,0,0,Sushi
628558,1,1,0,0,0,Sushi
613776,1,0,0,0,0,Sushi
317214,1,1,1,0,0,Sushi
628093,1,1,1,0,0,Sushi
411781,0,0,1,0,0,Sushi
525567,0,0,1,0,0,Sushi
634455,0,0,1,0,0,Sushi
498848,0,0,1,0,1,Sushi
638838,0,0,0,0,1,Sushi
411253,1,1,1,0,0,Sushi
410165,0,0,0,0,1,Sushi
608554,0,0,1,0,0,Sushi
602394,0,1,1,0,0,Sushi
743623,0,0,1,0,0,Sushi
87783,1,0,0,0,1,Sushi
632431,0,0,1,0,0,Sushi
744091,1,0,0,0,0,Sushi
519570,1,0,0,0,0,Sushi
744484,0,0,0,1,1,Sushi
508149,1,0,1,0,0,Sushi
524992,1,1,1,0,0,Sushi
413570,0,0,1,1,1,Sushi
306207,0,0,1,0,0,Sushi
634468,1,1,1,0,0,Sushi
522205,1,1,1,0,0,Sushi
5978,0,1,1,0,0,Sushi
742611,1,1,1,0,0,Sushi
631198,1,0,1,0,1,Sushi
606150,0,1,0,0,0,Sushi
313577,1,1,0,0,0,Sushi
629700,0,0,1,0,0,Sushi
630928,1,0,0,0,0,Sushi
607286,0,0,1,0,1,Sushi
607609,1,0,0,0,1,Sushi
522890,0,0,0,0,1,Sushi
630227,0,0,0,0,1,Sushi
603607,0,0,1,0,0,Sushi
617029,1,0,1,0,1,Sushi
617462,1,0,0,0,0,Sushi
633001,0,0,1,0,0,Sushi
634690,0,1,0,0,0,Sushi
630198,1,1,0,0,0,Sushi
520507,0,0,1,0,1,Sushi
635065,0,1,1,0,0,Sushi
613209,0,0,1,0,0,Sushi
605452,0,0,1,0,0,Sushi
24137,0,0,1,0,0,Sushi
518809,1,0,0,0,0,Sushi
634646,0,0,1,0,1,Sushi
508156,0,1,1,0,0,Sushi
632909,1,1,1,0,0,Sushi
414734,0,0,1,0,0,Sushi
630250,1,0,1,0,0,Sushi
411810,1,1,0,0,0,Sushi
214145,0,0,0,1,0,Sushi
628986,0,0,1,0,1,Sushi
211158,0,0,1,0,0,Sushi
507382,1,1,0,0,0,Sushi
522877,0,1,1,0,1,Sushi
635024,0,0,1,0,0,Sushi
602845,0,0,1,0,0,Sushi
519822,0,1,1,0,0,Sushi
600849,0,1,1,0,0,Sushi
605148,0,1,1,0,0,Sushi
631600,0,0,1,0,0,Sushi
716142,1,1,0,0,0,Sushi
525853,0,0,1,0,1,Sushi
835124,1,0,1,0,0,Sushi
634764,0,0,1,0,0,Sushi
630117,1,0,0,0,0,Sushi
631531,0,0,1,0,0,Sushi
714062,0,1,0,0,0,Sushi
629156,1,0,0,0,0,Sushi
498563,1,1,0,0,0,Sushi
625319,0,0,1,1,1,Sushi
723931,1,1,0,0,0,Sushi
526497,0,0,1,0,1,Sushi
630999,0,0,1,0,0,Sushi
97339,0,1,1,0,0,Sushi
631909,1,1,1,0,0,Sushi
625349,0,0,1,0,0,Sushi
632299,1,0,0,0,0,Sushi
616634,1,1,1,0,0,Sushi
616836,0,1,0,0,1,Sushi
609116,0,0,1,0,0,Sushi
626789,0,0,1,0,0,Sushi
504599,1,0,1,0,0,Sushi
632684,0,0,1,0,1,Sushi
522967,1,1,1,0,0,Sushi
632893,1,1,1,0,0,Sushi
632156,1,1,0,0,1,Sushi
603582,1,1,1,0,0,Sushi
626754,0,0,1,0,0,Sushi
298481,1,0,1,0,0,Sushi
631583,0,0,1,1,0,Sushi
718026,1,0,1,0,0,Sushi
616713,1,1,1,0,0,Sushi
602533,1,0,0,0,0,Sushi
522345,1,0,1,0,0,Sushi
629758,1,1,0,0,0,Sushi
631496,0,0,1,0,0,Sushi
491374,1,0,1,0,0,Sushi
632051,1,1,1,1,1,Sushi
409930,1,1,1,0,1,Sushi
632975,0,0,1,1,0,Sushi
407221,0,0,1,0,0,Sushi
204508,1,1,1,0,0,Sushi
618700,1,1,1,0,0,Sushi
627792,1,1,0,0,0,Sushi
712054,0,1,1,0,0,Sushi
631881,0,1,1,0,0,Sushi
716188,0,0,1,0,1,Sushi
628744,1,1,0,0,0,Sushi
604132,1,1,0,0,0,Sushi
629807,0,0,1,0,0,Sushi
741428,1,0,0,0,0,Sushi
633024,0,0,1,0,0,Sushi
631221,0,0,1,0,0,Sushi
601983,1,1,1,0,0,Sushi
603007,1,0,1,0,0,Sushi
601217,1,1,1,0,0,Sushi
629221,1,0,0,0,0,Sushi
634705,0,0,1,0,1,Sushi
630070,1,0,1,0,1,Sushi
630006,0,1,1,0,0,Sushi
629072,1,0,0,0,0,Sushi
630044,1,1,1,0,0,Sushi
626026,1,1,1,1,0,Sushi
520303,0,1,1,0,0,Sushi
630972,1,1,1,0,0,Sushi
630948,0,0,0,0,1,Sushi
626778,1,1,1,0,0,Sushi
631181,1,0,0,0,0,Sushi
633541,1,0,1,0,0,Sushi
630098,1,0,0,0,0,Sushi
629959,0,1,1,0,0,Sushi
633097,1,0,1,0,0,Sushi
605290,0,0,1,0,0,Sushi
629869,0,1,0,0,0,Sushi
632868,0,1,1,0,0,Sushi
209691,0,0,1,1,1,Sushi
600915,0,0,0,0,1,Sushi
525420,0,0,1,0,1,Sushi
414710,0,0,0,1,1,Sushi
629985,0,0,0,0,1,Sushi
523128,0,1,1,0,0,Sushi
727410,1,0,0,0,0,Sushi
616457,1,1,0,0,0,Sushi
206487,1,0,1,0,0,Sushi
68949,0,0,1,0,0,Sushi
419835,0,0,1,0,0,Sushi
745732,0,0,1,0,0,Sushi
543739,0,0,1,0,0,Sushi
410380,1,0,1,0,1,Sushi
385307,1,0,0,0,0,Sushi
634566,1,0,1,0,0,Sushi
625818,0,1,0,0,0,Sushi
631164,0,0,0,0,1,Sushi
603130,1,0,1,0,0,Sushi
229211,1,1,1,0,0,Sushi
626849,0,1,1,0,0,Sushi
634650,1,1,1,0,0,Sushi
632125,0,0,1,0,1,Sushi
626812,1,0,0,0,0,Sushi
631109,0,0,1,0,0,Sushi
716766,1,1,1,0,0,Sushi
494103,1,1,1,0,0,Sushi
628102,1,0,0,0,0,Sushi
634683,0,0,1,0,0,Sushi
517774,0,0,0,1,0,Sushi
408898,0,0,1,0,1,Sushi
603189,0,0,1,0,0,Sushi
606857,0,0,0,0,1,Sushi
523080,0,1,0,0,1,Sushi
631014,0,0,0,1,0,Sushi
503957,0,0,1,0,0,Sushi
524890,0,1,1,0,1,Sushi
717411,1,0,1,1,1,Sushi
525311,1,1,1,0,0,Sushi
630967,0,0,1,0,0,Sushi
604969,1,1,1,0,1,Sushi
524480,0,0,1,0,0,Sushi
630121,0,0,0,0,1,Sushi
629615,0,0,1,0,1,Sushi
634977,0,0,1,0,1,Sushi
630823,1,0,1,0,0,Sushi
632228,0,0,1,0,1,Sushi
504548,1,1,0,0,1,Sushi
522477,0,1,1,0,0,Sushi
523461,0,0,1,0,0,Sushi
312640,1,1,0,0,0,Sushi
854745,1,0,1,0,0,Sushi
711854,0,0,1,0,1,Sushi
739254,0,0,0,0,1,Sushi
621555,1,1,0,0,0,Sushi
602482,1,0,1,0,0,Sushi
630416,0,0,1,0,1,Sushi
505458,0,1,1,0,0,Sushi
296589,1,0,1,1,1,Sushi
604826,0,0,0,1,0,Sushi
387820,0,1,1,0,0,Sushi
603612,1,0,0,0,1,Sushi
712252,0,0,1,0,0,Sushi
742226,0,0,1,0,1,Sushi
712771,0,1,0,0,0,Sushi
746466,1,0,0,0,0,Sushi
601737,1,0,0,0,0,Sushi
631902,1,1,0,0,0,Sushi
312320,1,1,1,1,0,Sushi
519986,0,0,1,0,1,Sushi
626771,1,1,0,0,0,Sushi
407257,1,0,1,0,1,Sushi
626883,0,0,1,0,1,Sushi
727339,1,1,1,0,0,Sushi
631448,1,1,1,0,0,Sushi
634885,1,1,0,0,0,Sushi
619932,1,1,0,0,0,Sushi
601986,0,0,0,0,1,Sushi
631141,1,1,1,0,0,Sushi
631069,1,1,1,0,0,Sushi
634508,1,0,0,0,1,Sushi
206744,0,1,1,0,0,Sushi
498213,1,1,1,0,0,Sushi
627496,0,0,1,0,1,Sushi
629659,0,0,1,0,0,Sushi
630190,1,0,0,0,0,Sushi
401586,1,0,0,0,0,Sushi
629263,0,0,1,0,0,Sushi
631678,0,0,1,0,0,Sushi
411681,0,0,1,0,1,Sushi
518733,1,0,0,0,0,Sushi
630378,0,0,1,0,0,Sushi
631142,0,0,1,0,1,Sushi
519976,0,0,1,0,0,Sushi
604991,0,0,1,0,1,Sushi
522483,1,0,1,0,0,Sushi
629723,0,0,1,0,0,Sushi
387522,1,1,1,0,0,Sushi
613484,1,0,0,0,0,Sushi
388729,1,1,1,1,1,Sushi
494373,0,0,1,0,0,Sushi
630977,0,1,1,0,0,Sushi
621982,0,0,1,0,0,Sushi
605537,0,0,1,0,0,Sushi
607073,1,0,1,0,1,Sushi
624443,0,0,1,0,0,Sushi
718089,1,0,0,0,0,Sushi
622727,0,1,0,0,1,Sushi
609617,0,0,1,0,0,Sushi
526064,0,0,1,0,0,Sushi
609179,0,0,0,0,1,Sushi
627638,1,1,1,0,0,Sushi
411117,1,1,1,0,0,Sushi
634430,0,0,1,0,0,Sushi
631711,0,0,0,0,1,Sushi
606010,0,1,1,0,1,Sushi
631436,1,1,1,0,0,Sushi
633712,0,0,1,0,0,Sushi
609556,1,1,1,0,0,Sushi
520090,1,0,0,0,0,Sushi
602234,0,1,1,0,1,Sushi
741592,0,0,0,0,1,Sushi
628547,0,1,1,0,1,Sushi
501513,1,0,1,0,0,Sushi
630929,1,1,0,0,0,Sushi
617379,1,1,0,0,0,Sushi
617310,0,0,1,0,0,Sushi
495424,1,0,0,0,0,Sushi
622787,1,0,1,0,1,Sushi
631716,1,1,0,0,0,Sushi
741658,1,1,1,1,0,Sushi
620745,0,0,1,0,0,Sushi
611932,1,0,0,0,1,Sushi
635602,0,0,0,0,1,Sushi
619892,1,1,1,0,1,Sushi
529289,1,1,1,0,1,Sushi
630738,1,1,1,0,1,Sushi
524766,1,1,1,0,0,Sushi
522148,0,0,0,0,1,Sushi
601547,0,0,1,0,0,Sushi
631046,1,1,1,0,0,Sushi
66222,1,0,0,0,0,Sushi
603182,0,0,1,0,0,Sushi
632117,0,0,1,0,1,Sushi
630209,1,1,1,0,0,Sushi
413395,1,1,1,0,0,Sushi
386750,0,0,1,0,0,Sushi
617178,1,0,0,0,0,Sushi
630128,0,1,1,0,1,Sushi
628736,1,1,1,0,1,Sushi
