id,complexity,Label
716549,3.0,Pizza
715742,4.0,Pizza
727333,3.0,Pizza
606874,4.0,Pizza
505318,2.0,Pizza
605771,4.0,Pizza
606929,3.0,Pizza
609789,4.0,Pizza
644623,3.0,Pizza
626792,3.0,Pizza
714863,3.0,Pizza
602805,2.0,Pizza
602526,3.0,Pizza
497421,4.0,Pizza
389328,3.0,Pizza
289931,3.0,Pizza
620148,2.0,Pizza
387155,3.0,Pizza
516975,2.0,Pizza
630825,3.0,Pizza
614043,5.0,Pizza
521125,4.0,Pizza
627780,3.0,Pizza
492744,3.0,Pizza
618747,2.0,Pizza
607815,3.0,Pizza
601609,4.0,Pizza
602657,3.0,Pizza
616449,4.0,Pizza
501893,4.0,Pizza
507448,3.0,Pizza
606556,1.0,Pizza
724326,3.0,Pizza
616945,4.0,Pizza
630962,4.0,Pizza
715814,2.0,Pizza
502799,2.0,Pizza
605278,2.0,Pizza
388888,3.0,Pizza
519548,3.0,Pizza
405521,4.0,Pizza
607410,3.0,Pizza
715795,4.0,Pizza
625326,3.0,Pizza
627220,3.0,Pizza
634964,3.0,Pizza
722500,3.0,Pizza
602824,3.0,Pizza
618355,2.0,Pizza
611097,3.0,Pizza
634328,2.0,Pizza
607160,2.0,Pizza
728522,3.0,Pizza
718570,3.0,Pizza
714598,4.0,Pizza
601950,3.0,Pizza
612478,2.0,Pizza
501416,4.0,Pizza
629710,3.0,Pizza
502610,2.0,Pizza
603476,4.0,Pizza
600957,2.0,Pizza
713423,5.0,Pizza
722431,2.0,Pizza
633234,3.0,Pizza
148179,3.0,Pizza
715845,2.0,Pizza
632153,3.0,Pizza
606552,3.0,Pizza
738409,3.0,Pizza
612096,4.0,Pizza
743537,3.0,Pizza
632896,3.0,Pizza
605207,3.0,Pizza
617542,4.0,Pizza
719554,3.0,Pizza
627427,4.0,Pizza
411315,4.0,Pizza
631507,4.0,Pizza
627798,3.0,Pizza
712093,4.0,Pizza
627488,1.0,Pizza
626493,3.0,Pizza
601363,2.0,Pizza
712898,4.0,Pizza
603398,3.0,Pizza
631012,4.0,Pizza
601848,3.0,Pizza
612131,2.0,Pizza
408630,3.0,Pizza
632091,2.0,Pizza
601122,3.0,Pizza
602871,2.0,Pizza
520828,3.0,Pizza
514199,3.0,Pizza
389697,4.0,Pizza
714430,3.0,Pizza
612567,4.0,Pizza
744468,3.0,Pizza
502722,3.0,Pizza
519681,3.0,Pizza
631125,3.0,Pizza
606119,2.0,Pizza
627252,3.0,Pizza
616568,3.0,Pizza
603838,2.0,Pizza
719735,4.0,Pizza
608062,2.0,Pizza
608704,3.0,Pizza
520383,2.0,Pizza
603793,3.0,Pizza
603933,3.0,Pizza
605519,3.0,Pizza
524803,3.0,Pizza
629712,3.0,Pizza
627505,3.0,Pizza
526131,3.0,Pizza
607065,4.0,Pizza
500077,2.0,Pizza
633350,2.0,Pizza
601945,3.0,Pizza
629878,3.0,Pizza
712766,4.0,Pizza
603664,2.0,Pizza
840827,3.0,Pizza
604897,3.0,Pizza
525422,2.0,Pizza
602560,3.0,Pizza
738379,3.0,Pizza
622023,2.0,Pizza
604770,4.0,Pizza
608318,2.0,Pizza
626757,2.0,Pizza
745297,4.0,Pizza
627599,4.0,Pizza
520037,2.0,Pizza
632189,2.0,Pizza
627636,3.0,Pizza
295428,3.0,Pizza
228777,3.0,Pizza
609278,3.0,Pizza
614089,2.0,Pizza
607517,4.0,Pizza
714607,3.0,Pizza
716650,4.0,Pizza
497695,2.0,Pizza
496858,3.0,Pizza
608688,2.0,Pizza
604386,3.0,Pizza
628559,3.0,Pizza
715152,3.0,Pizza
604110,3.0,Pizza
629010,4.0,Pizza
605254,2.0,Pizza
628990,3.0,Pizza
625295,3.0,Pizza
603415,3.0,Pizza
635533,2.0,Pizza
630389,1.0,Pizza
714901,4.0,Pizza
629792,3.0,Pizza
629025,3.0,Pizza
524441,3.0,Pizza
389109,4.0,Pizza
631216,2.0,Pizza
738875,2.0,Pizza
634669,1.0,Pizza
409940,3.0,Pizza
399605,2.0,Pizza
721831,4.0,Pizza
835223,2.0,Pizza
712938,3.0,Pizza
395712,3.0,Pizza
603388,2.0,Pizza
617774,3.0,Pizza
289440,3.0,Pizza
714503,2.0,Pizza
714893,2.0,Pizza
601094,2.0,Pizza
618150,2.0,Pizza
607944,2.0,Pizza
629844,3.0,Pizza
626482,2.0,Pizza
609257,2.0,Pizza
717921,3.0,Pizza
181851,4.0,Pizza
629041,1.0,Pizza
604062,4.0,Pizza
716749,3.0,Pizza
633143,3.0,Pizza
743828,3.0,Pizza
520861,3.0,Pizza
517019,2.0,Pizza
626779,3.0,Pizza
611716,3.0,Pizza
193195,3.0,Pizza
627530,2.0,Pizza
626479,2.0,Pizza
624540,3.0,Pizza
625315,2.0,Pizza
601941,4.0,Pizza
723968,5.0,Pizza
715806,4.0,Pizza
720045,3.0,Pizza
713585,5.0,Pizza
611188,3.0,Pizza
606726,3.0,Pizza
629142,3.0,Pizza
634825,3.0,Pizza
613409,4.0,Pizza
633224,3.0,Pizza
738850,3.0,Pizza
500470,4.0,Pizza
13183,2.0,Pizza
627169,2.0,Pizza
229041,3.0,Pizza
496344,1.0,Pizza
409723,2.0,Pizza
630949,4.0,Pizza
413014,3.0,Pizza
310438,2.0,Pizza
627430,3.0,Pizza
526510,2.0,Pizza
390823,3.0,Pizza
717116,2.0,Pizza
712143,3.0,Pizza
612538,4.0,Pizza
627539,2.0,Pizza
603812,2.0,Pizza
740568,4.0,Pizza
712702,3.0,Pizza
519638,3.0,Pizza
627800,2.0,Pizza
406863,3.0,Pizza
726962,4.0,Pizza
628077,2.0,Pizza
601693,2.0,Pizza
517096,3.0,Pizza
606821,3.0,Pizza
455047,3.0,Pizza
625576,3.0,Pizza
716549,4.0,Shawarma
715742,2.0,Shawarma
727333,1.0,Shawarma
606874,3.0,Shawarma
505318,4.0,Shawarma
605771,2.0,Shawarma
606929,3.0,Shawarma
609789,3.0,Shawarma
644623,4.0,Shawarma
626792,2.0,Shawarma
714863,2.0,Shawarma
602805,3.0,Shawarma
602526,4.0,Shawarma
497421,2.0,Shawarma
389328,3.0,Shawarma
289931,5.0,Shawarma
620148,1.0,Shawarma
387155,3.0,Shawarma
516975,3.0,Shawarma
630825,2.0,Shawarma
614043,3.0,Shawarma
521125,5.0,Shawarma
627780,4.0,Shawarma
492744,3.0,Shawarma
618747,2.0,Shawarma
607815,4.0,Shawarma
601609,3.0,Shawarma
602657,2.0,Shawarma
616449,3.0,Shawarma
501893,3.0,Shawarma
507448,3.0,Shawarma
606556,3.0,Shawarma
724326,1.0,Shawarma
616945,3.0,Shawarma
630962,3.0,Shawarma
715814,2.0,Shawarma
502799,1.0,Shawarma
605278,4.0,Shawarma
388888,4.0,Shawarma
519548,4.0,Shawarma
405521,2.0,Shawarma
607410,3.0,Shawarma
715795,3.0,Shawarma
625326,4.0,Shawarma
627220,3.0,Shawarma
634964,4.0,Shawarma
722500,2.0,Shawarma
602824,3.0,Shawarma
618355,3.0,Shawarma
611097,2.0,Shawarma
634328,4.0,Shawarma
607160,1.0,Shawarma
728522,3.0,Shawarma
718570,2.0,Shawarma
714598,5.0,Shawarma
601950,4.0,Shawarma
612478,3.0,Shawarma
501416,3.0,Shawarma
629710,3.0,Shawarma
502610,3.0,Shawarma
603476,3.0,Shawarma
600957,4.0,Shawarma
713423,3.0,Shawarma
722431,2.0,Shawarma
633234,4.0,Shawarma
148179,3.0,Shawarma
715845,3.0,Shawarma
632153,4.0,Shawarma
606552,3.0,Shawarma
738409,3.0,Shawarma
612096,3.0,Shawarma
743537,4.0,Shawarma
632896,4.0,Shawarma
605207,4.0,Shawarma
617542,3.0,Shawarma
719554,3.0,Shawarma
627427,5.0,Shawarma
411315,3.0,Shawarma
631507,4.0,Shawarma
627798,4.0,Shawarma
712093,3.0,Shawarma
627488,2.0,Shawarma
626493,2.0,Shawarma
601363,4.0,Shawarma
712898,3.0,Shawarma
603398,4.0,Shawarma
631012,3.0,Shawarma
601848,2.0,Shawarma
612131,2.0,Shawarma
408630,2.0,Shawarma
632091,4.0,Shawarma
601122,4.0,Shawarma
602871,3.0,Shawarma
520828,4.0,Shawarma
514199,2.0,Shawarma
389697,2.0,Shawarma
714430,3.0,Shawarma
612567,2.0,Shawarma
744468,3.0,Shawarma
502722,2.0,Shawarma
519681,4.0,Shawarma
631125,4.0,Shawarma
606119,3.0,Shawarma
627252,4.0,Shawarma
616568,2.0,Shawarma
603838,3.0,Shawarma
719735,5.0,Shawarma
608062,3.0,Shawarma
608704,5.0,Shawarma
520383,3.0,Shawarma
603793,2.0,Shawarma
603933,4.0,Shawarma
605519,3.0,Shawarma
524803,3.0,Shawarma
629712,2.0,Shawarma
627505,4.0,Shawarma
526131,5.0,Shawarma
607065,3.0,Shawarma
500077,3.0,Shawarma
633350,3.0,Shawarma
601945,2.0,Shawarma
629878,4.0,Shawarma
712766,4.0,Shawarma
603664,2.0,Shawarma
840827,4.0,Shawarma
604897,2.0,Shawarma
525422,4.0,Shawarma
602560,2.0,Shawarma
738379,3.0,Shawarma
622023,5.0,Shawarma
604770,3.0,Shawarma
608318,5.0,Shawarma
626757,2.0,Shawarma
745297,2.0,Shawarma
627599,5.0,Shawarma
520037,3.0,Shawarma
632189,3.0,Shawarma
627636,3.0,Shawarma
295428,2.0,Shawarma
228777,4.0,Shawarma
609278,4.0,Shawarma
614089,2.0,Shawarma
607517,3.0,Shawarma
714607,3.0,Shawarma
716650,1.0,Shawarma
497695,4.0,Shawarma
496858,4.0,Shawarma
608688,4.0,Shawarma
604386,2.0,Shawarma
628559,4.0,Shawarma
715152,2.0,Shawarma
604110,3.0,Shawarma
629010,4.0,Shawarma
605254,3.0,Shawarma
628990,3.0,Shawarma
625295,4.0,Shawarma
603415,2.0,Shawarma
635533,1.0,Shawarma
630389,5.0,Shawarma
714901,4.0,Shawarma
629792,2.0,Shawarma
629025,3.0,Shawarma
524441,3.0,Shawarma
389109,2.0,Shawarma
631216,3.0,Shawarma
738875,3.0,Shawarma
634669,4.0,Shawarma
409940,2.0,Shawarma
399605,3.0,Shawarma
721831,3.0,Shawarma
835223,4.0,Shawarma
712938,4.0,Shawarma
395712,4.0,Shawarma
603388,2.0,Shawarma
617774,4.0,Shawarma
289440,4.0,Shawarma
714503,2.0,Shawarma
714893,4.0,Shawarma
601094,3.0,Shawarma
618150,4.0,Shawarma
607944,5.0,Shawarma
629844,4.0,Shawarma
626482,3.0,Shawarma
609257,4.0,Shawarma
717921,4.0,Shawarma
181851,3.0,Shawarma
629041,2.0,Shawarma
604062,3.0,Shawarma
716749,3.0,Shawarma
633143,4.0,Shawarma
743828,5.0,Shawarma
520861,3.0,Shawarma
517019,4.0,Shawarma
626779,4.0,Shawarma
611716,2.0,Shawarma
193195,4.0,Shawarma
627530,4.0,Shawarma
626479,4.0,Shawarma
624540,4.0,Shawarma
625315,3.0,Shawarma
601941,2.0,Shawarma
723968,2.0,Shawarma
715806,3.0,Shawarma
720045,2.0,Shawarma
713585,3.0,Shawarma
611188,4.0,Shawarma
606726,2.0,Shawarma
629142,4.0,Shawarma
634825,4.0,Shawarma
613409,5.0,Shawarma
633224,3.0,Shawarma
738850,3.0,Shawarma
500470,4.0,Shawarma
13183,3.0,Shawarma
627169,1.0,Shawarma
229041,4.0,Shawarma
496344,5.0,Shawarma
409723,3.0,Shawarma
630949,2.0,Shawarma
413014,2.0,Shawarma
310438,3.0,Shawarma
627430,4.0,Shawarma
526510,3.0,Shawarma
390823,2.0,Shawarma
717116,3.0,Shawarma
712143,2.0,Shawarma
612538,4.0,Shawarma
627539,4.0,Shawarma
603812,3.0,Shawarma
740568,2.0,Shawarma
712702,4.0,Shawarma
519638,4.0,Shawarma
627800,3.0,Shawarma
406863,4.0,Shawarma
726962,2.0,Shawarma
628077,4.0,Shawarma
601693,3.0,Shawarma
517096,4.0,Shawarma
606821,2.0,Shawarma
455047,2.0,Shawarma
625576,4.0,Shawarma
716549,2.0,Sushi
715742,3.0,Sushi
727333,2.0,Sushi
606874,2.0,Sushi
505318,5.0,Sushi
605771,4.0,Sushi
606929,3.0,Sushi
609789,2.0,Sushi
644623,5.0,Sushi
626792,4.0,Sushi
714863,2.0,Sushi
602805,5.0,Sushi
602526,5.0,Sushi
497421,1.0,Sushi
389328,4.0,Sushi
289931,5.0,Sushi
620148,2.0,Sushi
387155,4.0,Sushi
516975,5.0,Sushi
630825,2.0,Sushi
614043,5.0,Sushi
521125,3.0,Sushi
627780,3.0,Sushi
492744,2.0,Sushi
618747,3.0,Sushi
607815,2.0,Sushi
601609,5.0,Sushi
602657,2.0,Sushi
616449,4.0,Sushi
501893,3.0,Sushi
507448,3.0,Sushi
606556,4.0,Sushi
724326,4.0,Sushi
616945,3.0,Sushi
630962,2.0,Sushi
715814,1.0,Sushi
502799,1.0,Sushi
605278,4.0,Sushi
388888,5.0,Sushi
519548,2.0,Sushi
405521,5.0,Sushi
607410,2.0,Sushi
715795,3.0,Sushi
625326,3.0,Sushi
627220,4.0,Sushi
634964,2.0,Sushi
722500,2.0,Sushi
602824,5.0,Sushi
618355,4.0,Sushi
611097,2.0,Sushi
634328,5.0,Sushi
607160,4.0,Sushi
728522,5.0,Sushi
718570,4.0,Sushi
714598,2.0,Sushi
601950,3.0,Sushi
612478,2.0,Sushi
501416,3.0,Sushi
629710,2.0,Sushi
502610,3.0,Sushi
603476,5.0,Sushi
600957,5.0,Sushi
713423,1.0,Sushi
722431,2.0,Sushi
633234,5.0,Sushi
148179,5.0,Sushi
715845,3.0,Sushi
632153,2.0,Sushi
606552,4.0,Sushi
738409,2.0,Sushi
612096,5.0,Sushi
743537,3.0,Sushi
632896,3.0,Sushi
605207,5.0,Sushi
617542,2.0,Sushi
719554,5.0,Sushi
627427,3.0,Sushi
411315,4.0,Sushi
631507,3.0,Sushi
627798,5.0,Sushi
712093,4.0,Sushi
627488,3.0,Sushi
626493,5.0,Sushi
601363,4.0,Sushi
712898,2.0,Sushi
603398,5.0,Sushi
631012,5.0,Sushi
601848,2.0,Sushi
612131,4.0,Sushi
408630,3.0,Sushi
632091,3.0,Sushi
601122,4.0,Sushi
602871,3.0,Sushi
520828,4.0,Sushi
514199,3.0,Sushi
389697,1.0,Sushi
714430,4.0,Sushi
612567,3.0,Sushi
744468,2.0,Sushi
502722,4.0,Sushi
519681,2.0,Sushi
631125,5.0,Sushi
606119,4.0,Sushi
627252,5.0,Sushi
616568,4.0,Sushi
603838,5.0,Sushi
719735,5.0,Sushi
608062,5.0,Sushi
608704,5.0,Sushi
520383,3.0,Sushi
603793,3.0,Sushi
603933,3.0,Sushi
605519,4.0,Sushi
524803,2.0,Sushi
629712,3.0,Sushi
627505,4.0,Sushi
526131,4.0,Sushi
607065,4.0,Sushi
500077,4.0,Sushi
633350,2.0,Sushi
601945,4.0,Sushi
629878,2.0,Sushi
712766,3.0,Sushi
603664,1.0,Sushi
840827,5.0,Sushi
604897,4.0,Sushi
525422,3.0,Sushi
602560,4.0,Sushi
738379,4.0,Sushi
622023,4.0,Sushi
604770,2.0,Sushi
608318,5.0,Sushi
626757,3.0,Sushi
745297,5.0,Sushi
627599,2.0,Sushi
520037,4.0,Sushi
632189,1.0,Sushi
627636,4.0,Sushi
295428,4.0,Sushi
228777,4.0,Sushi
609278,3.0,Sushi
614089,4.0,Sushi
607517,3.0,Sushi
714607,2.0,Sushi
716650,3.0,Sushi
497695,4.0,Sushi
496858,4.0,Sushi
608688,3.0,Sushi
604386,3.0,Sushi
628559,5.0,Sushi
715152,4.0,Sushi
604110,4.0,Sushi
629010,3.0,Sushi
605254,4.0,Sushi
628990,4.0,Sushi
625295,3.0,Sushi
603415,4.0,Sushi
635533,3.0,Sushi
630389,4.0,Sushi
714901,5.0,Sushi
629792,3.0,Sushi
629025,5.0,Sushi
524441,4.0,Sushi
389109,4.0,Sushi
631216,2.0,Sushi
738875,4.0,Sushi
634669,2.0,Sushi
409940,1.0,Sushi
399605,1.0,Sushi
721831,3.0,Sushi
835223,4.0,Sushi
712938,4.0,Sushi
395712,5.0,Sushi
603388,4.0,Sushi
617774,5.0,Sushi
289440,5.0,Sushi
714503,2.0,Sushi
714893,4.0,Sushi
601094,5.0,Sushi
618150,4.0,Sushi
607944,3.0,Sushi
629844,5.0,Sushi
626482,5.0,Sushi
609257,4.0,Sushi
717921,2.0,Sushi
181851,3.0,Sushi
629041,2.0,Sushi
604062,2.0,Sushi
716749,2.0,Sushi
633143,4.0,Sushi
743828,2.0,Sushi
520861,4.0,Sushi
517019,5.0,Sushi
626779,2.0,Sushi
611716,2.0,Sushi
193195,5.0,Sushi
627530,4.0,Sushi
626479,5.0,Sushi
624540,5.0,Sushi
625315,5.0,Sushi
601941,3.0,Sushi
723968,1.0,Sushi
715806,3.0,Sushi
720045,2.0,Sushi
713585,4.0,Sushi
611188,2.0,Sushi
606726,3.0,Sushi
629142,1.0,Sushi
634825,2.0,Sushi
613409,3.0,Sushi
633224,4.0,Sushi
738850,4.0,Sushi
500470,3.0,Sushi
13183,2.0,Sushi
627169,2.0,Sushi
229041,5.0,Sushi
496344,3.0,Sushi
409723,3.0,Sushi
630949,4.0,Sushi
413014,3.0,Sushi
310438,4.0,Sushi
627430,5.0,Sushi
526510,3.0,Sushi
390823,3.0,Sushi
717116,3.0,Sushi
712143,4.0,Sushi
612538,5.0,Sushi
627539,3.0,Sushi
603812,5.0,Sushi
740568,5.0,Sushi
712702,2.0,Sushi
519638,3.0,Sushi
627800,3.0,Sushi
406863,3.0,Sushi
726962,1.0,Sushi
628077,4.0,Sushi
601693,4.0,Sushi
517096,4.0,Sushi
606821,5.0,Sushi
455047,4.0,Sushi
625576,3.0,Sushi
747734,3.0,Pizza
517064,2.0,Pizza
387330,4.0,Pizza
746750,3.0,Pizza
629285,3.0,Pizza
743488,4.0,Pizza
523710,2.0,Pizza
635179,2.0,Pizza
313562,1.0,Pizza
712670,2.0,Pizza
635627,3.0,Pizza
524485,4.0,Pizza
632320,3.0,Pizza
633520,3.0,Pizza
606905,4.0,Pizza
393424,4.0,Pizza
618333,2.0,Pizza
628558,2.0,Pizza
613776,2.0,Pizza
317214,3.0,Pizza
628093,4.0,Pizza
411781,3.0,Pizza
525567,4.0,Pizza
634455,3.0,Pizza
498848,3.0,Pizza
638838,2.0,Pizza
411253,3.0,Pizza
410165,4.0,Pizza
608554,3.0,Pizza
602394,3.0,Pizza
743623,3.0,Pizza
87783,1.0,Pizza
632431,2.0,Pizza
744091,2.0,Pizza
519570,3.0,Pizza
744484,2.0,Pizza
508149,3.0,Pizza
524992,4.0,Pizza
413570,3.0,Pizza
306207,3.0,Pizza
634468,2.0,Pizza
522205,3.0,Pizza
5978,3.0,Pizza
742611,2.0,Pizza
631198,3.0,Pizza
606150,2.0,Pizza
313577,3.0,Pizza
629700,2.0,Pizza
630928,3.0,Pizza
607286,4.0,Pizza
607609,3.0,Pizza
522890,3.0,Pizza
630227,2.0,Pizza
603607,3.0,Pizza
617029,3.0,Pizza
617462,3.0,Pizza
633001,4.0,Pizza
634690,3.0,Pizza
630198,2.0,Pizza
520507,3.0,Pizza
635065,1.0,Pizza
613209,3.0,Pizza
605452,2.0,Pizza
24137,4.0,Pizza
518809,3.0,Pizza
634646,3.0,Pizza
508156,3.0,Pizza
632909,3.0,Pizza
414734,2.0,Pizza
630250,3.0,Pizza
411810,3.0,Pizza
214145,3.0,Pizza
628986,2.0,Pizza
211158,4.0,Pizza
507382,2.0,Pizza
522877,3.0,Pizza
635024,3.0,Pizza
602845,3.0,Pizza
519822,3.0,Pizza
600849,2.0,Pizza
605148,3.0,Pizza
631600,3.0,Pizza
716142,3.0,Pizza
525853,1.0,Pizza
835124,4.0,Pizza
634764,4.0,Pizza
630117,3.0,Pizza
631531,5.0,Pizza
714062,3.0,Pizza
629156,2.0,Pizza
498563,4.0,Pizza
625319,3.0,Pizza
723931,2.0,Pizza
526497,3.0,Pizza
630999,2.0,Pizza
97339,1.0,Pizza
631909,2.0,Pizza
625349,3.0,Pizza
632299,3.0,Pizza
616634,4.0,Pizza
616836,3.0,Pizza
609116,2.0,Pizza
626789,2.0,Pizza
