id,price,Label
716549,5.0,Pizza
715742,5.0,Pizza
727333,10.0,Pizza
606874,3.0,Pizza
505318,5.0,Pizza
605771,15.0,Pizza
606929,1.0,Pizza
609789,20.0,Pizza
644623,3.0,Pizza
626792,4.0,Pizza
714863,20.0,Pizza
602805,12.0,Pizza
602526,6.0,Pizza
497421,30.0,Pizza
389328,10.0,Pizza
289931,7.0,Pizza
620148,5.0,Pizza
387155,12.0,Pizza
516975,2.5,Pizza
630825,8.0,Pizza
614043,15.0,Pizza
521125,3.0,Pizza
627780,8.0,Pizza
492744,10.0,Pizza
618747,6.0,Pizza
607815,30.0,Pizza
601609,6.0,Pizza
602657,10.0,Pizza
616449,5.0,Pizza
501893,22.5,Pizza
507448,20.0,Pizza
606556,8.0,Pizza
724326,3.0,Pizza
616945,15.0,Pizza
630962,10.0,Pizza
715814,6.0,Pizza
502799,10.0,Pizza
605278,4.0,Pizza
388888,5.0,Pizza
519548,6.0,Pizza
405521,4.0,Pizza
607410,13.0,Pizza
715795,13.0,Pizza
625326,3.0,Pizza
627220,6.5,Pizza
634964,20.0,Pizza
722500,15.0,Pizza
602824,15.0,Pizza
618355,15.0,Pizza
611097,10.0,Pizza
634328,5.0,Pizza
607160,9.0,Pizza
728522,12.0,Pizza
718570,15.0,Pizza
714598,4.5,Pizza
601950,3.0,Pizza
612478,7.0,Pizza
501416,11.0,Pizza
629710,15.0,Pizza
502610,35.0,Pizza
603476,15.0,Pizza
600957,6.0,Pizza
713423,15.0,Pizza
722431,6.0,Pizza
633234,5.0,Pizza
148179,7.0,Pizza
715845,20.0,Pizza
632153,6.0,Pizza
606552,10.0,Pizza
738409,3.0,Pizza
612096,4.99,Pizza
743537,15.0,Pizza
632896,4.0,Pizza
605207,12.0,Pizza
617542,6.0,Pizza
719554,5.0,Pizza
627427,5.0,Pizza
411315,6.0,Pizza
631507,5.0,Pizza
627798,6.0,Pizza
712093,15.0,Pizza
627488,5.0,Pizza
626493,6.0,Pizza
601363,15.0,Pizza
712898,5.0,Pizza
603398,22.5,Pizza
631012,5.0,Pizza
601848,7.0,Pizza
612131,2.0,Pizza
408630,5.0,Pizza
632091,15.0,Pizza
601122,15.0,Pizza
602871,10.0,Pizza
520828,5.0,Pizza
514199,4.0,Pizza
389697,10.0,Pizza
714430,10.0,Pizza
612567,20.0,Pizza
744468,3.0,Pizza
502722,3.0,Pizza
519681,5.0,Pizza
631125,6.0,Pizza
606119,5.0,Pizza
627252,6.0,Pizza
616568,20.0,Pizza
603838,10.0,Pizza
719735,5.0,Pizza
608062,2.5,Pizza
608704,20.0,Pizza
520383,3.5,Pizza
603793,15.0,Pizza
603933,3.0,Pizza
605519,5.0,Pizza
524803,3.5,Pizza
629712,17.0,Pizza
627505,3.0,Pizza
526131,10.0,Pizza
607065,5.0,Pizza
500077,5.0,Pizza
633350,4.0,Pizza
601945,22.0,Pizza
629878,3.5,Pizza
712766,5.5,Pizza
603664,16.0,Pizza
840827,25.0,Pizza
604897,25.0,Pizza
525422,3.5,Pizza
602560,25.0,Pizza
738379,20.0,Pizza
622023,3.0,Pizza
604770,5.0,Pizza
608318,5.0,Pizza
626757,12.0,Pizza
745297,7.0,Pizza
627599,5.0,Pizza
520037,5.0,Pizza
632189,3.0,Pizza
627636,5.5,Pizza
295428,4.0,Pizza
228777,3.5,Pizza
609278,5.0,Pizza
614089,20.0,Pizza
607517,14.0,Pizza
714607,5.0,Pizza
716650,9.375,Pizza
497695,5.0,Pizza
496858,16.0,Pizza
608688,2.5,Pizza
604386,20.0,Pizza
628559,10.0,Pizza
715152,7.0,Pizza
604110,10.0,Pizza
629010,4.0,Pizza
605254,4.0,Pizza
628990,6.0,Pizza
625295,4.0,Pizza
603415,4.5,Pizza
635533,15.0,Pizza
630389,20.0,Pizza
714901,5.0,Pizza
629792,15.0,Pizza
629025,5.0,Pizza
524441,10.0,Pizza
389109,18.0,Pizza
631216,6.0,Pizza
738875,4.0,Pizza
634669,2.29,Pizza
409940,8.0,Pizza
399605,5.0,Pizza
721831,6.0,Pizza
835223,4.0,Pizza
712938,15.0,Pizza
395712,6.0,Pizza
603388,12.0,Pizza
617774,22.99,Pizza
289440,4.0,Pizza
714503,15.0,Pizza
714893,5.0,Pizza
601094,6.5,Pizza
618150,25.0,Pizza
607944,5.0,Pizza
629844,6.0,Pizza
626482,5.0,Pizza
609257,6.0,Pizza
717921,4.0,Pizza
181851,10.0,Pizza
629041,7.0,Pizza
604062,15.0,Pizza
716749,15.0,Pizza
633143,5.0,Pizza
743828,5.0,Pizza
520861,12.0,Pizza
517019,4.0,Pizza
626779,4.0,Pizza
611716,7.0,Pizza
193195,5.0,Pizza
627530,10.0,Pizza
626479,10.0,Pizza
624540,15.0,Pizza
625315,7.0,Pizza
601941,15.0,Pizza
723968,10.0,Pizza
715806,7.0,Pizza
720045,5.0,Pizza
713585,30.0,Pizza
611188,7.0,Pizza
606726,16.0,Pizza
629142,5.0,Pizza
634825,5.0,Pizza
613409,8.0,Pizza
633224,2.5,Pizza
738850,5.0,Pizza
500470,8.0,Pizza
13183,4.0,Pizza
627169,20.0,Pizza
229041,5.0,Pizza
496344,3.0,Pizza
409723,7.0,Pizza
630949,10.0,Pizza
413014,7.5,Pizza
310438,5.0,Pizza
627430,10.0,Pizza
526510,6.0,Pizza
390823,5.0,Pizza
717116,20.0,Pizza
712143,15.0,Pizza
612538,3.0,Pizza
627539,5.0,Pizza
603812,5.0,Pizza
740568,5.0,Pizza
712702,3.0,Pizza
519638,2.0,Pizza
627800,5.0,Pizza
406863,5.0,Pizza
726962,8.0,Pizza
628077,5.0,Pizza
601693,3.0,Pizza
517096,5.0,Pizza
606821,3.0,Pizza
455047,6.0,Pizza
625576,5.0,Pizza
716549,9.0,Shawarma
715742,10.0,Shawarma
727333,8.0,Shawarma
606874,10.0,Shawarma
505318,8.0,Shawarma
605771,10.0,Shawarma
606929,10.0,Shawarma
609789,15.0,Shawarma
644623,8.5,Shawarma
626792,13.0,Shawarma
714863,10.0,Shawarma
602805,11.0,Shawarma
602526,13.0,Shawarma
497421,25.0,Shawarma
389328,10.0,Shawarma
289931,12.0,Shawarma
620148,7.0,Shawarma
387155,12.0,Shawarma
516975,13.5,Shawarma
630825,5.0,Shawarma
614043,8.0,Shawarma
521125,9.0,Shawarma
627780,10.0,Shawarma
492744,14.0,Shawarma
618747,9.0,Shawarma
607815,10.0,Shawarma
601609,10.0,Shawarma
602657,10.0,Shawarma
616449,10.0,Shawarma
501893,12.5,Shawarma
507448,10.0,Shawarma
606556,4.0,Shawarma
724326,12.0,Shawarma
616945,8.0,Shawarma
630962,7.5,Shawarma
715814,10.0,Shawarma
502799,6.0,Shawarma
605278,7.0,Shawarma
388888,12.0,Shawarma
519548,15.0,Shawarma
405521,15.0,Shawarma
607410,8.0,Shawarma
715795,8.0,Shawarma
625326,7.0,Shawarma
627220,12.5,Shawarma
634964,10.0,Shawarma
722500,7.0,Shawarma
602824,8.0,Shawarma
618355,10.0,Shawarma
611097,6.0,Shawarma
634328,12.0,Shawarma
607160,8.0,Shawarma
728522,8.0,Shawarma
718570,10.0,Shawarma
714598,12.0,Shawarma
601950,7.0,Shawarma
612478,14.0,Shawarma
501416,10.0,Shawarma
629710,16.0,Shawarma
502610,12.5,Shawarma
603476,10.0,Shawarma
600957,16.0,Shawarma
713423,10.0,Shawarma
722431,10.0,Shawarma
633234,8.0,Shawarma
148179,15.0,Shawarma
715845,15.0,Shawarma
632153,12.0,Shawarma
606552,15.0,Shawarma
738409,10.0,Shawarma
612096,6.0,Shawarma
743537,10.0,Shawarma
632896,5.5,Shawarma
605207,10.0,Shawarma
617542,20.0,Shawarma
719554,6.0,Shawarma
627427,15.0,Shawarma
411315,6.0,Shawarma
631507,10.0,Shawarma
627798,10.0,Shawarma
712093,10.0,Shawarma
627488,10.0,Shawarma
626493,10.0,Shawarma
601363,11.5,Shawarma
712898,7.0,Shawarma
603398,8.5,Shawarma
631012,11.0,Shawarma
601848,9.0,Shawarma
612131,2.0,Shawarma
408630,10.0,Shawarma
632091,13.0,Shawarma
601122,10.0,Shawarma
602871,6.0,Shawarma
520828,10.0,Shawarma
514199,7.0,Shawarma
389697,8.0,Shawarma
714430,15.0,Shawarma
612567,6.0,Shawarma
744468,5.0,Shawarma
502722,7.5,Shawarma
519681,10.0,Shawarma
631125,10.0,Shawarma
606119,13.0,Shawarma
627252,8.0,Shawarma
616568,15.0,Shawarma
603838,6.0,Shawarma
719735,10.0,Shawarma
608062,12.0,Shawarma
608704,10.0,Shawarma
520383,11.0,Shawarma
603793,20.0,Shawarma
603933,15.0,Shawarma
605519,8.0,Shawarma
524803,7.0,Shawarma
629712,14.0,Shawarma
627505,8.0,Shawarma
526131,8.0,Shawarma
607065,12.0,Shawarma
500077,10.0,Shawarma
633350,11.5,Shawarma
601945,6.0,Shawarma
629878,9.0,Shawarma
712766,15.0,Shawarma
603664,16.0,Shawarma
840827,10.0,Shawarma
604897,13.0,Shawarma
525422,8.0,Shawarma
602560,12.0,Shawarma
738379,10.0,Shawarma
622023,10.0,Shawarma
604770,11.0,Shawarma
608318,12.5,Shawarma
626757,10.0,Shawarma
745297,9.0,Shawarma
627599,7.0,Shawarma
520037,12.0,Shawarma
632189,5.99,Shawarma
627636,7.5,Shawarma
295428,8.0,Shawarma
228777,8.0,Shawarma
609278,12.0,Shawarma
614089,10.0,Shawarma
607517,14.0,Shawarma
714607,5.0,Shawarma
716650,7.5,Shawarma
497695,12.0,Shawarma
496858,9.0,Shawarma
608688,10.0,Shawarma
604386,10.0,Shawarma
628559,8.0,Shawarma
715152,15.0,Shawarma
604110,10.0,Shawarma
629010,9.0,Shawarma
605254,9.0,Shawarma
628990,11.0,Shawarma
625295,6.0,Shawarma
603415,8.5,Shawarma
635533,10.0,Shawarma
630389,17.0,Shawarma
714901,12.0,Shawarma
629792,10.0,Shawarma
629025,20.0,Shawarma
524441,10.0,Shawarma
389109,20.0,Shawarma
631216,10.0,Shawarma
738875,10.0,Shawarma
634669,16.99,Shawarma
409940,10.0,Shawarma
399605,7.0,Shawarma
721831,11.0,Shawarma
835223,12.0,Shawarma
712938,10.0,Shawarma
395712,12.5,Shawarma
603388,13.0,Shawarma
617774,11.99,Shawarma
289440,7.0,Shawarma
714503,10.0,Shawarma
714893,10.0,Shawarma
601094,7.5,Shawarma
618150,9.0,Shawarma
607944,10.0,Shawarma
629844,7.0,Shawarma
626482,9.0,Shawarma
609257,14.0,Shawarma
717921,13.0,Shawarma
181851,8.0,Shawarma
629041,9.0,Shawarma
604062,6.0,Shawarma
716749,12.5,Shawarma
633143,8.0,Shawarma
743828,12.0,Shawarma
520861,10.0,Shawarma
517019,11.0,Shawarma
626779,15.0,Shawarma
611716,7.0,Shawarma
193195,15.0,Shawarma
627530,10.0,Shawarma
626479,8.0,Shawarma
624540,4.5,Shawarma
625315,12.0,Shawarma
601941,14.0,Shawarma
723968,10.0,Shawarma
715806,10.0,Shawarma
720045,6.0,Shawarma
713585,10.0,Shawarma
611188,7.0,Shawarma
606726,8.0,Shawarma
629142,10.0,Shawarma
634825,10.0,Shawarma
613409,14.0,Shawarma
633224,4.0,Shawarma
738850,10.0,Shawarma
500470,8.5,Shawarma
13183,10.0,Shawarma
627169,8.0,Shawarma
229041,7.5,Shawarma
496344,8.0,Shawarma
409723,10.0,Shawarma
630949,7.0,Shawarma
413014,8.5,Shawarma
310438,10.0,Shawarma
627430,8.0,Shawarma
526510,10.0,Shawarma
390823,7.0,Shawarma
717116,15.0,Shawarma
712143,18.0,Shawarma
612538,5.0,Shawarma
627539,10.0,Shawarma
603812,7.0,Shawarma
740568,8.0,Shawarma
712702,10.0,Shawarma
519638,7.25,Shawarma
627800,10.0,Shawarma
406863,10.0,Shawarma
726962,20.0,Shawarma
628077,12.0,Shawarma
601693,7.0,Shawarma
517096,8.5,Shawarma
606821,5.0,Shawarma
455047,8.0,Shawarma
625576,10.0,Shawarma
716549,15.0,Sushi
715742,6.0,Sushi
727333,5.0,Sushi
606874,15.0,Sushi
505318,8.0,Sushi
605771,15.0,Sushi
606929,10.0,Sushi
609789,30.0,Sushi
644623,22.5,Sushi
626792,12.0,Sushi
714863,20.0,Sushi
602805,16.0,Sushi
602526,9.0,Sushi
497421,65.0,Sushi
389328,15.0,Sushi
289931,20.0,Sushi
620148,12.0,Sushi
387155,16.0,Sushi
516975,16.5,Sushi
630825,15.0,Sushi
614043,23.0,Sushi
521125,5.0,Sushi
627780,50.0,Sushi
492744,20.0,Sushi
618747,15.0,Sushi
607815,20.0,Sushi
601609,15.0,Sushi
602657,20.0,Sushi
616449,12.0,Sushi
501893,17.5,Sushi
507448,30.0,Sushi
606556,4.0,Sushi
724326,17.0,Sushi
616945,5.0,Sushi
630962,18.0,Sushi
715814,13.0,Sushi
502799,10.0,Sushi
605278,10.0,Sushi
388888,20.0,Sushi
519548,20.0,Sushi
405521,18.0,Sushi
607410,16.0,Sushi
715795,10.0,Sushi
625326,1.0,Sushi
627220,17.5,Sushi
634964,20.0,Sushi
722500,1.0,Sushi
602824,10.0,Sushi
618355,8.0,Sushi
611097,10.0,Sushi
634328,15.0,Sushi
607160,15.0,Sushi
728522,15.0,Sushi
718570,10.0,Sushi
714598,35.0,Sushi
601950,3.0,Sushi
612478,14.0,Sushi
501416,15.0,Sushi
629710,2.0,Sushi
502610,6.0,Sushi
603476,20.0,Sushi
600957,12.0,Sushi
713423,13.0,Sushi
722431,12.5,Sushi
633234,10.0,Sushi
148179,30.0,Sushi
715845,17.0,Sushi
632153,15.0,Sushi
606552,12.0,Sushi
738409,15.0,Sushi
612096,7.5,Sushi
743537,3.0,Sushi
632896,6.5,Sushi
605207,10.0,Sushi
617542,13.0,Sushi
719554,10.0,Sushi
627427,30.0,Sushi
411315,9.0,Sushi
631507,10.0,Sushi
627798,11.0,Sushi
712093,15.0,Sushi
627488,15.0,Sushi
626493,15.0,Sushi
601363,17.0,Sushi
712898,20.0,Sushi
603398,20.0,Sushi
631012,13.0,Sushi
601848,13.0,Sushi
612131,8.0,Sushi
408630,3.0,Sushi
632091,10.0,Sushi
601122,7.0,Sushi
602871,6.0,Sushi
520828,12.0,Sushi
514199,12.0,Sushi
389697,15.0,Sushi
714430,9.0,Sushi
612567,5.0,Sushi
744468,2.0,Sushi
502722,13.5,Sushi
519681,5.0,Sushi
631125,15.0,Sushi
606119,1.0,Sushi
627252,15.0,Sushi
616568,3.0,Sushi
603838,20.0,Sushi
719735,15.0,Sushi
608062,15.0,Sushi
608704,20.0,Sushi
520383,13.0,Sushi
603793,10.0,Sushi
603933,80.0,Sushi
605519,10.0,Sushi
524803,5.0,Sushi
629712,20.0,Sushi
627505,11.0,Sushi
526131,9.0,Sushi
607065,20.0,Sushi
500077,13.0,Sushi
633350,12.0,Sushi
601945,10.0,Sushi
629878,14.0,Sushi
712766,11.5,Sushi
603664,9.0,Sushi
840827,20.0,Sushi
604897,35.0,Sushi
525422,15.0,Sushi
602560,13.0,Sushi
738379,30.0,Sushi
622023,20.0,Sushi
604770,9.0,Sushi
608318,10.0,Sushi
626757,12.0,Sushi
745297,11.0,Sushi
627599,16.0,Sushi
520037,10.0,Sushi
632189,2.0,Sushi
627636,9.0,Sushi
295428,20.0,Sushi
228777,14.0,Sushi
609278,12.0,Sushi
614089,25.0,Sushi
607517,15.0,Sushi
714607,4.0,Sushi
716650,12.0,Sushi
497695,20.0,Sushi
496858,14.5,Sushi
608688,15.0,Sushi
604386,30.0,Sushi
628559,20.0,Sushi
715152,25.0,Sushi
604110,15.0,Sushi
629010,10.0,Sushi
605254,10.0,Sushi
628990,18.0,Sushi
625295,10.0,Sushi
603415,11.0,Sushi
635533,30.0,Sushi
630389,20.0,Sushi
714901,13.0,Sushi
629792,8.0,Sushi
629025,20.0,Sushi
524441,15.0,Sushi
389109,30.0,Sushi
631216,20.0,Sushi
738875,8.0,Sushi
634669,6.96,Sushi
409940,15.0,Sushi
399605,15.0,Sushi
721831,12.0,Sushi
835223,10.0,Sushi
712938,17.0,Sushi
395712,17.5,Sushi
603388,20.0,Sushi
617774,15.989999999999998,Sushi
289440,10.0,Sushi
714503,10.0,Sushi
714893,10.0,Sushi
601094,13.0,Sushi
618150,12.0,Sushi
607944,17.5,Sushi
629844,15.0,Sushi
626482,20.0,Sushi
609257,18.0,Sushi
717921,20.0,Sushi
181851,15.0,Sushi
629041,14.0,Sushi
604062,2.0,Sushi
716749,17.5,Sushi
633143,10.0,Sushi
743828,7.0,Sushi
520861,20.0,Sushi
517019,7.0,Sushi
626779,13.0,Sushi
611716,10.0,Sushi
193195,20.0,Sushi
627530,14.0,Sushi
626479,10.0,Sushi
624540,20.0,Sushi
625315,17.0,Sushi
601941,15.0,Sushi
723968,15.0,Sushi
715806,13.0,Sushi
720045,11.0,Sushi
713585,30.0,Sushi
611188,12.0,Sushi
606726,15.0,Sushi
629142,14.0,Sushi
634825,12.0,Sushi
613409,6.0,Sushi
633224,10.0,Sushi
738850,12.0,Sushi
500470,8.5,Sushi
13183,10.0,Sushi
627169,20.0,Sushi
229041,17.5,Sushi
496344,4.0,Sushi
409723,12.0,Sushi
630949,4.0,Sushi
413014,13.0,Sushi
310438,15.0,Sushi
627430,10.0,Sushi
526510,20.0,Sushi
390823,20.0,Sushi
717116,25.0,Sushi
712143,8.0,Sushi
612538,9.0,Sushi
627539,7.0,Sushi
603812,20.0,Sushi
740568,14.0,Sushi
712702,10.0,Sushi
519638,12.0,Sushi
627800,20.0,Sushi
406863,13.0,Sushi
726962,30.0,Sushi
628077,12.0,Sushi
601693,13.0,Sushi
517096,20.0,Sushi
606821,20.0,Sushi
455047,20.0,Sushi
625576,12.0,Sushi
747734,7.5,Pizza
517064,3.5,Pizza
387330,20.0,Pizza
746750,2.0,Pizza
629285,12.0,Pizza
743488,5.0,Pizza
523710,20.0,Pizza
635179,7.0,Pizza
313562,2.0,Pizza
712670,4.0,Pizza
635627,4.0,Pizza
524485,7.5,Pizza
632320,16.0,Pizza
633520,7.5,Pizza
606905,14.99,Pizza
393424,4.0,Pizza
618333,10.0,Pizza
628558,10.0,Pizza
613776,4.0,Pizza
317214,3.5,Pizza
628093,22.5,Pizza
411781,7.0,Pizza
525567,5.0,Pizza
634455,4.0,Pizza
498848,3.0,Pizza
638838,4.29,Pizza
411253,2.0,Pizza
410165,15.0,Pizza
608554,5.0,Pizza
602394,15.0,Pizza
743623,20.0,Pizza
87783,5.0,Pizza
632431,15.0,Pizza
744091,6.0,Pizza
519570,6.0,Pizza
744484,4.0,Pizza
508149,19.0,Pizza
524992,4.0,Pizza
413570,8.0,Pizza
306207,10.5,Pizza
634468,30.0,Pizza
522205,5.0,Pizza
5978,4.0,Pizza
742611,16.0,Pizza
631198,20.0,Pizza
606150,8.0,Pizza
313577,7.0,Pizza
629700,6.0,Pizza
630928,15.0,Pizza
607286,15.0,Pizza
607609,2.5,Pizza
522890,10.0,Pizza
630227,20.0,Pizza
603607,3.0,Pizza
617029,20.0,Pizza
617462,5.0,Pizza
633001,5.0,Pizza
634690,6.0,Pizza
630198,5.0,Pizza
520507,4.0,Pizza
635065,7.0,Pizza
613209,5.0,Pizza
605452,15.0,Pizza
24137,20.0,Pizza
518809,2.0,Pizza
634646,3.0,Pizza
508156,3.0,Pizza
632909,7.0,Pizza
414734,15.0,Pizza
630250,7.5,Pizza
411810,2.0,Pizza
214145,10.0,Pizza
628986,16.99,Pizza
211158,12.0,Pizza
507382,5.0,Pizza
522877,6.0,Pizza
635024,4.0,Pizza
602845,22.5,Pizza
519822,16.5,Pizza
600849,6.0,Pizza
605148,5.0,Pizza
631600,6.0,Pizza
716142,20.0,Pizza
525853,15.0,Pizza
835124,7.0,Pizza
634764,10.0,Pizza
630117,15.0,Pizza
631531,5.0,Pizza
714062,20.0,Pizza
629156,10.0,Pizza
498563,16.0,Pizza
625319,3.0,Pizza
723931,5.0,Pizza
526497,6.0,Pizza
630999,20.0,Pizza
97339,10.0,Pizza
631909,5.0,Pizza
625349,20.0,Pizza
632299,5.0,Pizza
616634,4.0,Pizza
616836,3.0,Pizza
609116,4.0,Pizza
626789,6.0,Pizza
504599,15.0,Pizza
632684,2.0,Pizza
